size_n,instance_seed,config_id,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
50,1009,mnoppc_x0.75,0,2,2,0.1,4,8170.0,1.3880667686462402,0.0,2.0,50.0,850.0,13.0,50.0,4.0,OK
50,1009,mnoppc_x1.5,0,2,2,0.1,8,8117.0,1.3706047534942627,0.0,2.0,50.0,850.0,7.0,50.0,8.0,OK
50,1009,mnoppc_x2,0,2,2,0.1,10,7869.0,1.128821849822998,0.0,2.0,50.0,850.0,5.0,50.0,10.0,OK
50,1009,corner_loose,0,1,1,0.05,2,8449.0,1.3720531463623047,0.0,2.0,50.0,1224.0,25.0,50.0,2.0,OK
50,1009,corner_tight,0,4,4,0.2,10,7894.0,1.1495349407196045,0.0,2.0,50.0,104.0,6.0,50.0,10.0,OK
50,1009,base,1,2,2,0.1,5,8155.0,1.4817876815795898,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,base,2,2,2,0.1,5,8155.0,1.3130412101745605,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,base,3,2,2,0.1,5,8155.0,1.4320225715637207,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1009,base,4,2,2,0.1,5,8155.0,1.178349494934082,0.0,2.0,50.0,850.0,10.0,50.0,5.0,OK
50,1010,base,0,2,2,0.1,5,8188.0,2.0006773471832275,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,preproc_x0.5,0,1,2,0.1,5,8188.0,1.7535443305969238,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,preproc_x0.75,0,2,2,0.1,5,8188.0,1.4811325073242188,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,preproc_x1.5,0,3,2,0.1,5,8188.0,1.3996248245239258,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,preproc_x2,0,4,2,0.1,5,8188.0,1.4390439987182617,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,minfreq_x0.5,0,2,1,0.1,5,8188.0,1.4958407878875732,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,minfreq_x0.75,0,2,2,0.1,5,8188.0,1.2060284614562988,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,minfreq_x1.5,0,2,3,0.1,5,8188.0,1.62265944480896,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,minfreq_x2,0,2,4,0.1,5,8188.0,1.3770432472229004,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,ratio_x0.5,0,2,2,0.05,5,7996.0,1.6395235061645508,0.0,2.0,50.0,1221.0,10.0,50.0,5.0,OK
50,1010,ratio_x0.75,0,2,2,0.075,5,7996.0,1.3340203762054443,0.0,2.0,50.0,1060.0,10.0,50.0,5.0,OK
50,1010,ratio_x1.5,0,2,2,0.15,5,8096.0,1.2835397720336914,0.0,2.0,50.0,219.0,11.0,50.0,5.0,OK
50,1010,ratio_x2,0,2,2,0.2,5,8197.0,1.0680630207061768,0.0,2.0,50.0,91.0,7.0,50.0,5.0,OK
50,1010,mnoppc_x0.5,0,2,2,0.1,2,8834.0,1.4399139881134033,0.0,2.0,50.0,727.0,25.0,50.0,2.0,OK
50,1010,mnoppc_x0.75,0,2,2,0.1,4,8367.0,1.0395681858062744,0.0,2.0,50.0,727.0,13.0,50.0,4.0,OK
50,1010,mnoppc_x1.5,0,2,2,0.1,8,8127.0,1.3841350078582764,0.0,2.0,50.0,727.0,7.0,50.0,8.0,OK
50,1010,mnoppc_x2,0,2,2,0.1,10,7902.0,1.366532325744629,0.0,2.0,50.0,727.0,5.0,50.0,10.0,OK
50,1010,corner_loose,0,1,1,0.05,2,8834.0,1.5210480690002441,0.0,2.0,50.0,1221.0,25.0,50.0,2.0,OK
50,1010,corner_tight,0,4,4,0.2,10,7867.0,1.285020351409912,0.0,1.0,50.0,91.0,6.0,50.0,10.0,OK
50,1010,base,1,2,2,0.1,5,8188.0,1.3772203922271729,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,base,2,2,2,0.1,5,8188.0,1.3379688262939453,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,base,3,2,2,0.1,5,8188.0,1.390620470046997,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1010,base,4,2,2,0.1,5,8188.0,1.4290213584899902,0.0,2.0,50.0,727.0,10.0,50.0,5.0,OK
50,1011,base,0,2,2,0.1,5,6518.0,1.0095305442810059,0.0,1.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,preproc_x0.5,0,1,2,0.1,5,6518.0,1.1230430603027344,0.0,1.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,preproc_x0.75,0,2,2,0.1,5,6518.0,1.5145349502563477,0.0,1.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,preproc_x1.5,0,3,2,0.1,5,6518.0,1.1966629028320312,0.0,1.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,preproc_x2,0,4,2,0.1,5,6518.0,1.0934395790100098,0.0,1.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,minfreq_x0.5,0,2,1,0.1,5,6518.0,1.2170186042785645,0.0,1.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,minfreq_x0.75,0,2,2,0.1,5,6518.0,0.7872018814086914,0.0,1.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,minfreq_x1.5,0,2,3,0.1,5,6518.0,1.3051466941833496,0.0,1.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,minfreq_x2,0,2,4,0.1,5,6518.0,0.93955397605896,0.0,1.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,ratio_x0.5,0,2,2,0.05,5,6518.0,1.2804343700408936,0.0,1.0,50.0,1224.0,10.0,50.0,5.0,OK
50,1011,ratio_x0.75,0,2,2,0.075,5,6518.0,1.0915381908416748,0.0,1.0,50.0,1152.0,10.0,50.0,5.0,OK
50,1011,ratio_x1.5,0,2,2,0.15,5,6516.0,1.1229987144470215,0.0,2.0,50.0,273.0,9.0,50.0,5.0,OK
50,1011,ratio_x2,0,2,2,0.2,5,6594.0,1.1338956356048584,0.0,2.0,50.0,85.0,8.0,50.0,5.0,OK
50,1011,mnoppc_x0.5,0,2,2,0.1,2,6900.0,0.9250319004058838,0.0,1.0,50.0,898.0,25.0,50.0,2.0,OK
50,1011,mnoppc_x0.75,0,2,2,0.1,4,6620.0,1.086613416671753,0.0,1.0,50.0,898.0,13.0,50.0,4.0,OK
50,1011,mnoppc_x1.5,0,2,2,0.1,8,6566.0,0.9704880714416504,0.0,1.0,50.0,898.0,7.0,50.0,8.0,OK
50,1011,mnoppc_x2,0,2,2,0.1,10,6460.0,1.4250245094299316,0.0,2.0,50.0,898.0,5.0,50.0,10.0,OK
50,1011,corner_loose,0,1,1,0.05,2,6900.0,0.955996036529541,0.0,1.0,50.0,1224.0,25.0,50.0,2.0,OK
50,1011,corner_tight,0,4,4,0.2,10,6421.0,1.1336557865142822,0.0,2.0,50.0,85.0,6.0,50.0,10.0,OK
50,1011,base,1,2,2,0.1,5,6390.0,1.016601800918579,0.0,2.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,base,2,2,2,0.1,5,6518.0,1.2550275325775146,0.0,1.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,base,3,2,2,0.1,5,6518.0,0.8638472557067871,0.0,1.0,50.0,898.0,10.0,50.0,5.0,OK
50,1011,base,4,2,2,0.1,5,6390.0,1.516075849533081,0.0,2.0,50.0,898.0,10.0,50.0,5.0,OK
50,1012,base,0,2,2,0.1,5,8870.0,1.6835777759552002,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,preproc_x0.5,0,1,2,0.1,5,8870.0,2.151576519012451,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,preproc_x0.75,0,2,2,0.1,5,8870.0,2.292593479156494,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,preproc_x1.5,0,3,2,0.1,5,8870.0,1.5039470195770264,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,preproc_x2,0,4,2,0.1,5,8870.0,1.7990639209747314,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,minfreq_x0.5,0,2,1,0.1,5,8870.0,1.557600736618042,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,minfreq_x0.75,0,2,2,0.1,5,8870.0,1.7186179161071777,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,minfreq_x1.5,0,2,3,0.1,5,8870.0,1.3720479011535645,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,minfreq_x2,0,2,4,0.1,5,8870.0,1.781512975692749,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,ratio_x0.5,0,2,2,0.05,5,8888.0,1.2012648582458496,0.0,2.0,50.0,1212.0,10.0,50.0,5.0,OK
50,1012,ratio_x0.75,0,2,2,0.075,5,8888.0,1.614837646484375,0.0,2.0,50.0,873.0,10.0,50.0,5.0,OK
50,1012,ratio_x1.5,0,2,2,0.15,5,8892.0,1.4032659530639648,0.0,2.0,50.0,246.0,11.0,50.0,5.0,OK
50,1012,ratio_x2,0,2,2,0.2,5,8885.0,2.1745522022247314,0.0,2.0,50.0,71.0,3.0,50.0,5.0,OK
50,1012,mnoppc_x0.5,0,2,2,0.1,2,9526.0,1.452059030532837,0.0,1.0,50.0,712.0,25.0,50.0,2.0,OK
50,1012,mnoppc_x0.75,0,2,2,0.1,4,9130.0,1.6335294246673584,0.0,2.0,50.0,712.0,13.0,50.0,4.0,OK
50,1012,mnoppc_x1.5,0,2,2,0.1,8,8453.0,1.5610687732696533,0.0,2.0,50.0,712.0,7.0,50.0,8.0,OK
50,1012,mnoppc_x2,0,2,2,0.1,10,8244.0,1.8280227184295654,0.0,1.0,50.0,712.0,6.0,50.0,10.0,OK
50,1012,corner_loose,0,1,1,0.05,2,9526.0,2.2615854740142822,0.0,1.0,50.0,1212.0,25.0,50.0,2.0,OK
50,1012,corner_tight,0,4,4,0.2,10,8303.0,2.0335452556610107,0.0,1.0,50.0,71.0,2.0,50.0,10.0,OK
50,1012,base,1,2,2,0.1,5,8870.0,2.1088337898254395,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,base,2,2,2,0.1,5,8870.0,1.8852429389953613,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,base,3,2,2,0.1,5,8870.0,1.6170198917388916,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
50,1012,base,4,2,2,0.1,5,8870.0,2.115044355392456,0.0,2.0,50.0,712.0,10.0,50.0,5.0,OK
