PRODUCT_ID;CATEGORY;POPULARITY
2133;13;248
2134;19;411
2135;57;248
2136;190;436
2137;133;459
2138;177;1020
2139;173;684
2140;77;233
2141;11;674
2142;81;597
2143;165;196
2144;105;248
2145;38;473
2146;43;189
2147;39;214
2148;15;210
2149;64;235
2150;59;226
2151;146;847
2152;175;412
2153;184;424
2154;128;234
2155;127;420
2156;179;240
2157;140;569
2158;198;453
2159;11;249
2160;163;240
2161;14;649
2162;16;451
2163;89;234
2164;78;421
2165;25;414
2166;160;416
2167;28;204
2168;108;426
2169;15;228
2170;135;211
2171;155;232
2172;3;242
2173;96;226
2174;66;215
2175;149;243
2176;107;417
2177;23;643
2178;111;220
2179;100;1068
2180;101;663
2181;105;872
2182;185;431
2183;146;1078
2184;187;655
2185;166;819
2186;115;458
2187;67;239
2188;178;444
2189;148;419
2190;156;232
2191;178;234
2192;132;224
2193;28;441
2194;9;208
2195;93;214
2196;68;208
2197;105;420
2198;178;420
2199;180;399
2200;119;226
2201;100;672
2202;120;633
2203;153;644
2204;174;837
2205;146;413
2206;59;394
2207;5;870
2208;103;631
2209;134;454
2210;147;609
2211;134;472
2212;191;219
2213;57;240
2214;51;230
2215;156;421
2216;101;267
2217;65;223
2218;100;1030
2219;133;423
2220;124;676
2221;20;634
2222;190;246
2223;155;615
2224;90;235
2225;42;241
2226;177;655
2227;26;437
2228;198;418
2229;147;217
2230;39;230
2231;194;257
2232;12;664
2233;108;412
2234;36;656
2235;129;242
2236;132;224
2237;88;240
2238;157;426
2239;66;243
2240;182;222
2241;108;473
2242;196;427
2243;71;452
2244;78;403
2245;55;462
2246;97;617
2247;152;223
2248;88;871
2249;56;435
2250;45;255
2251;128;406
2252;136;618
2253;148;676
2254;6;464
2255;56;209
2256;193;228
2257;112;416
2258;1;239
2259;148;439
2260;174;237
2261;143;448
2262;65;464
2263;39;629
2264;95;227
2265;187;413
2266;134;226
2267;124;213
2268;144;470
2269;175;215
2270;190;432
2271;80;253
2272;21;831
2273;34;442
2274;87;240
2275;198;440
2276;107;1051
2277;95;464
2278;39;608
2279;132;438
2280;36;443
2281;127;642
2282;119;434
2283;95;429
2284;146;243
2285;26;413
2286;46;224
2287;125;619
2288;133;844
2289;188;225
2290;125;228
2291;130;238
2292;88;427
2293;94;677
2294;40;401
2295;158;483
2296;77;230
2297;53;237
2298;68;635
2299;52;469
2300;29;215
2301;29;238
2302;75;222
2303;93;749
2304;29;478
2305;95;446
2306;166;225
2307;57;441
2308;173;440
2309;51;442
2310;67;681
2311;190;221
2312;122;249
2313;166;692
2314;7;406
2315;91;424
2316;25;607
2317;25;225
2318;53;219
2319;163;912
2320;141;453
2321;143;814
2322;197;209
2323;51;443
2324;19;643
2325;185;227
2326;44;432
2327;69;209
2328;136;231
2329;73;427
2330;136;218
2331;23;226
2332;105;1002
2333;48;630
2334;168;245
2335;176;437
2336;127;461
2337;102;427
2338;53;194
2339;108;863
2340;96;594
2341;38;620
2342;18;242
2343;153;665
2344;179;656
2345;89;224
2346;31;595
2347;102;676
2348;117;444
2349;75;832
2350;45;434
2351;191;248
2352;76;636
2353;89;665
2354;72;440
2355;176;426
2356;120;620
2357;145;216
2358;173;234
2359;32;219
2360;196;226
2361;178;221
2362;41;242
2363;71;216
2364;69;237
2365;150;463
2366;131;215
2367;50;437
2368;145;868
2369;169;449
2370;11;423
2371;143;374
2372;115;251
2373;44;214
2374;42;421
2375;28;410
2376;136;431
2377;190;261
2378;95;612
2379;20;631
2380;4;250
2381;41;253
2382;135;225
2383;71;219
2384;76;439
2385;115;220
2386;43;217
2387;19;243
2388;134;435
2389;196;675
2390;26;819
2391;171;248
2392;27;824
2393;187;442
2394;109;656
2395;196;667
2396;58;427
2397;151;655
2398;50;210
2399;160;262
2400;23;221
2401;195;216
2402;106;223
2403;154;839
2404;140;203
2405;32;501
2406;126;444
2407;135;224
2408;6;200
2409;70;266
2410;163;226
2411;78;370
2412;35;197
2413;48;444
2414;197;244
2415;64;243
2416;2;423
2417;19;404
2418;83;616
2419;163;209
2420;85;227
2421;103;473
2422;61;229
2423;39;651
2424;179;207
2425;73;236
2426;63;468
2427;42;252
2428;50;404
2429;134;448
2430;116;471
2431;181;461
2432;161;214
2433;13;449
2434;7;239
2435;143;464
2436;57;240
2437;157;219
2438;121;233
2439;39;233
2440;24;418
2441;124;415
2442;28;261
2443;129;449
2444;127;232
2445;78;449
2446;145;406
2447;4;634
2448;33;245
2449;122;237
2450;18;398
2451;91;234
2452;166;435
2453;78;228
2454;76;223
2455;16;649
2456;119;1454
2457;2;226
2458;25;229
2459;162;434
2460;69;394
2461;88;416
2462;18;426
2463;186;1044
2464;147;492
2465;179;240
2466;63;245
2467;57;231
2468;121;407
2469;179;616
2470;133;638
2471;0;248
2472;154;710
2473;106;451
2474;15;217
2475;88;432
2476;22;462
2477;150;461
2478;1;250
2479;149;433
2480;149;219
2481;4;210
2482;68;601
2483;79;268
2484;142;422
2485;58;231
2486;2;244
2487;110;410
2488;191;863
2489;140;213
2490;175;229
2491;151;216
2492;114;452
2493;19;440
2494;150;235
2495;133;219
2496;123;436
2497;50;1051
2498;56;481
2499;22;403
2500;119;450
2501;42;410
2502;8;404
2503;3;676
2504;159;249
2505;74;439
2506;142;401
2507;100;257
2508;120;384
2509;186;232
2510;88;247
2511;45;445
2512;121;626
2513;171;445
2514;172;217
2515;86;205
2516;74;238
2517;102;239
2518;111;467
2519;156;451
2520;155;428
2521;124;220
2522;80;403
2523;62;448
2524;21;448
2525;53;239
2526;109;226
2527;100;238
2528;84;672
2529;76;228
2530;196;617
2531;45;229
2532;171;455
2533;102;254
2534;184;252
2535;188;231
2536;49;1103
2537;79;217
2538;33;678
2539;175;857
2540;158;232
2541;33;629
2542;85;240
2543;95;1271
2544;101;637
2545;67;212
2546;168;432
2547;39;404
2548;180;810
2549;47;217
2550;44;234
2551;152;424
2552;25;670
2553;86;615
2554;38;226
2555;151;228
2556;51;254
2557;140;579
2558;163;648
2559;99;225
2560;50;435
2561;23;222
2562;132;228
2563;48;244
2564;54;468
2565;167;1203
2566;84;226
2567;190;378
2568;103;862
2569;199;656
2570;145;224
2571;185;465
2572;64;231
2573;58;471
2574;122;464
2575;177;238
2576;19;220
2577;29;1040
2578;112;800
2579;22;430
2580;102;217
2581;140;669
2582;184;243
2583;178;443
2584;196;412
2585;31;449
2586;120;420
2587;39;876
2588;60;227
2589;64;426
2590;51;400
2591;40;242
2592;190;256
2593;40;436
2594;39;240
2595;150;211
2596;152;460
2597;31;214
2598;91;214
2599;86;434
2600;187;250
2601;113;426
2602;70;566
2603;65;437
2604;91;239
2605;189;238
2606;159;439
2607;161;250
2608;178;440
2609;151;386
2610;14;679
2611;119;398
2612;42;239
2613;64;244
2614;146;621
2615;108;464
2616;75;439
2617;5;227
2618;113;440
2619;97;839
2620;68;433
2621;171;261
2622;53;237
2623;4;430
2624;53;796
2625;72;663
2626;153;225
2627;153;441
2628;87;425
2629;87;208
2630;70;852
2631;143;240
2632;119;406
2633;163;212
2634;97;220
2635;176;459
2636;160;834
2637;7;224
2638;19;239
2639;100;447
2640;163;470
2641;78;234
2642;192;228
2643;149;448
2644;32;240
2645;5;840
2646;161;427
2647;42;228
2648;103;208
2649;25;380
2650;109;430
2651;106;431
2652;168;667
2653;78;218
2654;84;438
2655;88;629
2656;197;229
2657;52;270
2658;43;244
2659;22;478
2660;4;637
2661;68;236
2662;170;401
2663;33;666
2664;71;237
2665;194;826
2666;132;417
2667;185;254
2668;146;609
2669;164;438
2670;189;242
2671;20;444
2672;8;211
2673;6;416
2674;149;460
2675;181;634
2676;6;447
2677;148;215
2678;163;416
2679;112;248
2680;128;599
2681;93;460
2682;24;233
2683;100;223
2684;192;470
2685;110;865
2686;141;638
2687;56;641
2688;55;220
2689;122;247
2690;13;628
2691;27;232
2692;17;218
2693;52;862
2694;110;217
2695;163;439
2696;178;235
2697;106;660
2698;181;218
2699;33;217
2700;156;469
2701;131;419
2702;83;246
2703;160;1034
2704;133;258
2705;91;243
2706;170;233
2707;127;216
2708;92;448
2709;53;424
2710;87;413
2711;131;408
2712;99;238
2713;97;192
2714;153;426
2715;172;214
2716;171;436
2717;115;228
2718;181;375
2719;103;210
2720;164;1044
2721;199;658
2722;98;416
2723;23;234
2724;80;427
2725;107;428
2726;45;855
2727;52;963
2728;173;607
2729;26;403
2730;20;240
2731;82;421
2732;140;224
2733;197;442
2734;25;654
2735;100;218
2736;86;630
2737;40;883
2738;195;247
2739;11;258
2740;167;1050
2741;93;194
2742;178;850
2743;190;242
2744;193;207
2745;110;231
2746;2;430
2747;3;230
2748;131;229
2749;10;234
2750;186;666
2751;53;650
2752;0;426
2753;48;238
2754;162;220
2755;197;248
2756;131;438
2757;126;422
2758;70;255
2759;79;232
2760;66;220
2761;103;425
2762;18;246
2763;186;417
2764;2;432
2765;163;433
2766;118;806
2767;109;446
2768;51;439
2769;28;637
2770;144;199
2771;97;426
2772;133;746
2773;120;216
2774;23;466
2775;101;658
2776;102;251
2777;50;220
2778;146;227
2779;36;215
2780;193;680
2781;59;840
2782;106;648
2783;103;647
2784;168;253
2785;134;203
2786;143;424
2787;68;452
2788;185;449
2789;136;449
2790;16;248
2791;48;222
2792;144;224
2793;38;227
2794;59;197
2795;165;458
2796;4;231
2797;126;259
2798;165;627
2799;93;246
2800;7;222
2801;3;236
2802;173;221
2803;189;851
2804;146;244
2805;58;219
2806;193;239
2807;46;436
2808;94;853
2809;103;225
2810;153;231
2811;47;403
2812;43;470
2813;69;233
2814;52;241
2815;140;224
2816;49;239
2817;143;225
2818;83;225
2819;166;455
2820;55;435
2821;105;220
2822;127;220
2823;9;436
2824;80;407
2825;72;697
2826;155;426
2827;35;425
2828;105;220
2829;150;824
2830;61;246
2831;155;665
2832;104;416
2833;128;241
2834;108;243
2835;26;457
2836;179;461
2837;180;432
2838;40;664
2839;145;700
2840;166;413
2841;27;243
2842;81;662
2843;69;243
2844;12;436
2845;199;232
2846;16;219
2847;197;220
2848;122;233
2849;14;654
2850;120;246
2851;127;414
2852;185;215
2853;198;247
2854;16;224
2855;6;443
2856;118;221
2857;86;396
2858;70;456
2859;35;1315
2860;55;232
2861;101;442
2862;197;228
2863;46;628
2864;4;648
2865;124;591
2866;164;424
2867;73;472
2868;26;244
2869;104;627
2870;147;222
2871;157;421
2872;27;446
2873;175;452
2874;18;234
2875;20;246
2876;22;222
2877;57;407
2878;54;224
2879;65;207
2880;198;448
2881;34;427
2882;198;233
2883;107;446
2884;137;651
2885;180;205
2886;99;431
2887;36;240
2888;8;634
2889;96;423
2890;144;516
2891;63;224
2892;116;634
2893;66;227
2894;56;228
2895;106;667
2896;18;226
2897;117;444
2898;124;238
2899;155;684
2900;42;214
2901;132;229
2902;182;416
2903;20;427
2904;63;217
2905;52;444
2906;171;659
2907;175;395
2908;45;243
2909;192;637
2910;183;850
2911;63;489
2912;174;226
2913;198;228
2914;20;230
2915;92;237
2916;144;405
2917;82;638
2918;173;243
2919;76;228
2920;48;423
2921;6;250
2922;151;205
2923;160;418
2924;123;895
2925;57;227
2926;163;224
2927;158;573
2928;19;250
2929;0;232
2930;134;240
2931;11;443
2932;76;428
2933;63;382
2934;193;414
2935;9;230
2936;75;201
2937;63;245
2938;49;712
2939;181;622
2940;69;239
2941;17;213
2942;13;241
2943;173;667
2944;9;231
2945;132;205
2946;36;223
2947;168;406
2948;42;220
2949;191;463
2950;96;244
2951;107;239
2952;164;655
2953;9;228
2954;120;244
2955;158;482
2956;158;419
2957;182;639
2958;129;502
2959;171;834
2960;103;673
2961;109;232
2962;30;242
2963;77;243
2964;138;656
2965;95;407
2966;59;234
2967;37;477
2968;95;225
2969;109;247
2970;24;256
2971;3;663
2972;48;422
2973;87;433
2974;176;444
2975;142;260
2976;102;177
2977;0;226
2978;117;244
2979;159;446
2980;83;231
2981;104;463
2982;181;254
2983;92;479
2984;24;231
2985;181;236
2986;88;417
2987;168;238
2988;32;458
2989;71;856
2990;87;425
2991;75;227
2992;151;1076
2993;29;203
2994;76;650
2995;38;224
2996;101;231
2997;126;450
2998;129;431
2999;75;867
3000;104;223
3001;176;668
3002;33;224
3003;12;670
3004;27;432
3005;187;226
3006;110;615
3007;194;454
3008;165;461
3009;182;228
3010;147;641
3011;55;218
3012;184;248
3013;170;435
3014;13;245
3015;172;219
3016;91;234
3017;136;478
3018;97;609
3019;43;378
3020;137;415
3021;35;457
3022;12;674
3023;68;640
3024;175;224
3025;46;406
3026;135;252
3027;132;249
3028;118;459
3029;10;230
3030;15;241
3031;167;621
3032;112;237
3033;122;410
3034;185;622
3035;52;418
3036;151;458
3037;121;420
3038;183;434
3039;50;625
3040;64;424
3041;44;455
3042;125;247
3043;32;240
3044;14;250
3045;21;1074
3046;30;197
3047;130;444
3048;66;225
3049;127;231
3050;64;478
3051;81;196
3052;189;216
3053;30;194
3054;70;423
3055;188;237
3056;90;410
3057;84;247
3058;189;441
3059;191;652
3060;72;449
3061;162;651
3062;64;773
3063;10;237
3064;63;462
3065;34;896
3066;140;646
3067;103;240
3068;163;232
3069;86;244
3070;110;646
3071;173;229
3072;76;219
3073;189;214
3074;26;397
3075;5;825
3076;113;674
3077;1;204
3078;149;261
3079;196;440
3080;151;211
3081;128;432
3082;47;229
3083;38;671
3084;7;237
3085;60;622
3086;123;432
3087;89;209
3088;64;245
3089;190;433
3090;78;634
3091;111;644
3092;160;246
3093;115;222
3094;49;607
3095;44;434
3096;11;245
3097;104;234
3098;166;230
3099;145;210
3100;118;475
3101;122;634
3102;155;457
3103;155;439
3104;174;455
3105;174;476
3106;153;444
3107;17;449
3108;81;213
3109;76;241
3110;21;458
3111;122;423
3112;189;196
3113;198;591
3114;113;437
3115;147;215
3116;168;218
3117;101;658
3118;184;469
3119;106;424
3120;77;444
3121;173;623
3122;28;475
3123;169;580
3124;15;224
3125;67;407
3126;139;249
3127;143;454
3128;161;421
3129;22;229
3130;162;426
3131;78;240
3132;173;419
3133;135;429
3134;168;689
3135;182;630
3136;64;637
3137;14;237
3138;110;431
3139;79;619
3140;134;215
3141;70;218
3142;186;237
3143;5;684
3144;81;236
3145;195;227
3146;73;416
3147;131;453
3148;54;442
3149;38;661
3150;16;724
3151;75;202
3152;101;251
3153;34;245
3154;170;220
3155;185;453
3156;153;453
3157;159;627
3158;112;493
3159;111;241
3160;33;679
3161;66;685
3162;18;875
3163;35;228
3164;49;424
3165;119;225
3166;141;622
3167;80;238
3168;60;411
3169;45;446
3170;186;220
3171;57;228
3172;120;237
3173;2;239
3174;78;431
3175;35;455
3176;36;198
3177;159;228
3178;18;212
3179;183;651
3180;185;608
3181;175;408
3182;100;414
3183;143;201
3184;23;252
3185;127;480
3186;19;419
3187;119;217
3188;81;224
3189;97;460
3190;70;213
3191;164;858
3192;83;382
3193;47;1223
3194;188;435
3195;144;443
3196;187;391
3197;58;220
3198;188;416
3199;70;455
3200;78;233
3201;165;432
3202;140;617
3203;49;230
3204;38;219
3205;195;449
3206;117;242
3207;1;237
3208;22;239
3209;139;415
3210;89;1234
3211;193;219
3212;150;249
3213;24;235
3214;90;232
3215;109;635
3216;90;236
3217;95;216
3218;113;806
3219;88;435
3220;57;223
3221;4;445
3222;172;428
3223;149;244
3224;190;240
3225;136;234
3226;192;447
3227;180;210
3228;186;474
3229;89;764
3230;89;441
3231;67;238
3232;3;453
3233;106;857
3234;106;645
3235;139;671
3236;165;659
3237;126;570
3238;98;203
3239;98;445
3240;39;427
3241;108;224
3242;105;811
3243;132;234
3244;44;236
3245;124;609
3246;52;475
3247;157;672
3248;96;264
3249;57;620
3250;14;433
3251;165;766
3252;71;662
3253;174;466
3254;122;641
3255;102;236
3256;132;629
3257;124;218
3258;145;478
3259;185;225
3260;22;246
3261;87;233
3262;182;218
3263;156;219
3264;191;219
3265;68;666
3266;194;620
3267;158;448
3268;165;475
3269;149;396
3270;4;819
3271;88;832
3272;47;235
3273;191;220
3274;92;237
3275;63;696
3276;124;622
3277;93;425
3278;165;242
3279;83;674
3280;167;635
3281;20;426
3282;193;237
3283;181;435
3284;196;482
3285;4;429
3286;63;250
3287;49;420
3288;115;644
3289;165;207
3290;47;649
3291;73;791
3292;18;1008
3293;76;397
3294;37;473
3295;159;255
3296;89;663
3297;120;216
3298;4;209
3299;188;234
3300;101;228
3301;129;448
3302;100;250
3303;126;439
3304;75;209
3305;27;408
3306;177;200
3307;182;198
3308;27;233
3309;94;398
3310;2;421
3311;117;413
3312;197;423
3313;41;194
3314;19;242
3315;9;604
3316;96;227
3317;109;672
3318;172;251
3319;95;670
3320;190;583
3321;82;221
3322;40;228
3323;183;209
3324;155;230
3325;9;470
3326;146;206
3327;30;233
3328;122;221
3329;130;212
3330;161;247
3331;74;244
3332;9;220
3333;163;870
3334;115;801
3335;187;428
3336;65;442
3337;0;614
3338;146;232
3339;40;470
3340;75;478
3341;159;232
3342;111;221
3343;72;431
3344;133;394
3345;154;240
3346;103;828
3347;58;418
3348;79;453
3349;156;215
3350;23;604
3351;180;437
3352;91;249
3353;114;420
3354;190;224
3355;46;220
3356;105;397
3357;27;240
3358;169;272
3359;124;628
3360;102;638
3361;135;594
3362;17;905
3363;4;436
3364;145;463
3365;140;667
3366;39;713
3367;42;418
3368;124;256
3369;26;541
3370;8;205
3371;6;253
3372;133;425
3373;119;422
3374;145;248
3375;68;425
3376;107;223
3377;73;445
3378;132;227
3379;14;222
3380;97;217
3381;52;247
3382;131;1047
3383;43;610
3384;148;251
3385;39;807
3386;32;414
3387;91;217
3388;118;261
3389;160;245
3390;92;658
3391;75;412
3392;4;446
3393;142;210
3394;87;404
3395;133;237
3396;13;472
3397;19;435
3398;75;245
3399;178;450
3400;32;417
3401;24;423
3402;151;191
3403;149;230
3404;83;195
3405;31;225
3406;198;646
3407;56;635
3408;62;217
3409;196;226
3410;61;244
3411;125;231
3412;91;620
3413;26;845
3414;94;461
3415;171;441
3416;145;468
3417;196;662
3418;58;536
3419;73;446
3420;164;222
3421;18;411
3422;178;226
3423;75;641
3424;1;458
3425;42;416
3426;101;226
3427;50;242
3428;184;229
3429;92;235
3430;30;415
3431;71;646
3432;34;225
3433;105;230
3434;178;215
3435;18;233
3436;30;235
3437;47;211
3438;74;426
3439;40;229
3440;139;631
3441;127;419
3442;64;252
3443;112;450
3444;160;227
3445;79;259
3446;16;249
3447;169;233
3448;2;226
3449;187;653
3450;199;236
3451;199;654
3452;110;462
3453;4;682
3454;183;438
3455;133;252
3456;198;237
3457;177;420
3458;20;696
3459;55;468
3460;0;614
3461;80;229
3462;60;236
3463;12;432
3464;89;217
3465;96;999
3466;99;835
3467;176;444
3468;175;467
3469;80;441
3470;30;428
3471;67;412
3472;130;242
3473;19;423
3474;84;410
3475;195;398
3476;67;452
3477;61;201
3478;161;705
3479;21;239
3480;102;646
3481;74;649
3482;103;623
3483;189;632
3484;186;417
3485;87;444
3486;69;209
3487;20;865
3488;72;412
3489;170;427
3490;40;473
3491;93;460
3492;197;407
3493;151;244
3494;171;475
3495;97;254
3496;123;660
3497;24;225
3498;134;578
3499;30;1054
3500;32;418
3501;135;205
3502;153;408
3503;184;1061
3504;104;219
3505;63;233
3506;33;216
3507;154;223
3508;130;235
3509;144;395
3510;29;235
3511;74;452
3512;90;236
3513;86;429
3514;64;414
3515;121;217
3516;44;794
3517;96;635
3518;197;221
3519;177;263
3520;139;397
3521;62;435
3522;18;668
3523;31;233
3524;5;646
3525;9;251
3526;94;243
3527;149;434
3528;183;224
3529;148;473
3530;98;251
3531;175;688
3532;132;217
3533;131;230
3534;91;426
3535;190;441
3536;4;209
3537;60;251
3538;116;601
3539;189;585
3540;112;467
3541;143;454
3542;1;422
3543;29;386
3544;167;427
3545;88;440
3546;150;607
3547;60;234
3548;9;462
3549;20;666
3550;157;1052
3551;193;241
3552;117;215
3553;48;248
3554;2;439
3555;10;254
3556;107;207
3557;89;258
3558;52;256
3559;36;247
3560;60;240
3561;183;206
3562;75;231
3563;106;405
3564;95;418
3565;123;617
3566;120;913
3567;105;461
3568;125;238
3569;158;202
3570;8;238
3571;48;414
3572;114;255
3573;172;435
3574;2;220
3575;8;408
3576;105;198
3577;14;609
3578;8;208
3579;155;432
3580;187;251
3581;40;254
3582;177;425
3583;16;464
3584;187;439
3585;6;412
3586;127;451
3587;175;448
3588;186;218
3589;192;219
3590;91;238
3591;99;251
3592;37;430
3593;153;261
3594;188;442
3595;36;411
3596;189;576
3597;49;449
3598;10;219
3599;0;453
3600;111;443
3601;117;437
3602;88;436
3603;54;450
3604;119;432
3605;101;393
3606;138;223
3607;31;204
3608;65;416
3609;83;241
3610;119;234
3611;45;242
3612;111;200
3613;64;644
3614;196;236
3615;173;222
3616;5;240
3617;148;605
3618;166;635
3619;116;424
3620;153;229
3621;168;434
3622;34;237
3623;183;228
3624;56;440
3625;126;422
3626;133;234
3627;152;595
3628;5;222
3629;10;234
3630;16;433
3631;16;870
3632;168;576
3633;0;449
3634;1;660
3635;70;462
3636;181;413
3637;117;425
3638;180;857
3639;143;410
3640;79;228
3641;41;406
3642;195;237
3643;88;221
3644;195;235
3645;104;752
3646;55;207
3647;62;412
3648;186;426
3649;72;246
3650;113;427
3651;10;235
3652;46;391
3653;27;413
3654;51;442
3655;153;446
3656;158;227
3657;11;413
3658;58;442
3659;130;693
3660;156;427
3661;199;600
3662;106;231
3663;166;192
3664;153;668
3665;78;666
3666;76;627
3667;125;827
3668;111;436
3669;124;415
3670;48;423
3671;2;444
3672;36;219
3673;26;262
3674;57;454
3675;85;587
3676;50;216
3677;179;448
3678;127;648
3679;123;250
3680;187;235
3681;170;227
3682;193;421
3683;30;454
3684;122;420
3685;53;430
3686;126;213
3687;13;226
3688;165;647
3689;57;249
3690;108;445
3691;18;492
3692;126;422
3693;24;437
3694;133;242
3695;94;253
3696;139;208
3697;137;231
3698;19;413
3699;154;233
3700;55;1200
3701;26;413
3702;128;238
3703;46;222
3704;66;1065
3705;177;224
3706;96;237
3707;175;365
3708;175;440
3709;148;559
3710;196;635
3711;67;217
3712;72;601
3713;51;448
3714;24;466
3715;107;243
3716;146;680
3717;112;228
3718;148;436
3719;6;624
3720;79;235
3721;153;236
3722;71;590
3723;70;240
3724;7;408
3725;141;228
3726;146;242
3727;154;207
3728;47;828
3729;24;410
3730;191;244
3731;22;230
3732;169;621
3733;74;437
3734;28;441
3735;32;207
3736;153;250
3737;52;231
3738;189;642
3739;34;247
3740;199;218
3741;92;213
3742;126;213
3743;100;475
3744;192;417
3745;83;425
3746;107;631
3747;171;427
3748;147;214
3749;93;838
3750;107;237
3751;170;606
3752;102;622
3753;105;424
3754;143;598
3755;7;235
3756;19;606
3757;165;231
3758;138;209
3759;119;244
3760;180;233
3761;146;229
3762;85;1040
3763;110;232
3764;59;796
3765;66;405
3766;87;217
3767;3;430
3768;123;223
3769;2;213
3770;199;431
3771;177;225
3772;128;203
3773;154;454
3774;22;234
3775;125;646
3776;163;231
3777;17;466
3778;181;642
3779;198;1091
3780;146;625
3781;50;236
3782;56;229
3783;161;440
3784;66;227
3785;13;246
3786;155;435
3787;136;644
3788;166;389
3789;77;429
3790;113;215
3791;194;779
3792;63;224
3793;10;457
3794;57;428
3795;170;222
3796;105;210
3797;87;242
3798;48;619
3799;39;497
3800;167;470
3801;178;237
3802;100;454
3803;39;243
3804;5;215
3805;117;846
3806;4;871
3807;191;404
3808;67;456
3809;15;239
3810;8;225
3811;50;248
3812;67;229
3813;84;418
3814;151;209
3815;35;425
3816;123;841
3817;5;449
3818;70;427
3819;50;235
3820;86;431
3821;19;250
3822;21;217
3823;55;207
3824;145;476
3825;158;449
3826;6;402
3827;85;642
3828;85;665
3829;139;239
3830;72;227
3831;157;433
3832;130;910
3833;4;448
3834;178;427
3835;121;225
3836;154;457
3837;78;214
3838;95;452
3839;120;853
3840;99;640
3841;118;420
3842;119;633
3843;132;457
3844;114;460
3845;89;442
3846;112;222
3847;198;252
3848;110;240
3849;113;214
3850;16;220
3851;115;464
3852;44;225
3853;136;250
3854;191;217
3855;197;461
3856;101;215
3857;157;423
3858;165;629
3859;71;397
3860;71;225
3861;157;474
3862;50;252
3863;32;224
3864;1;223
3865;175;621
3866;96;445
3867;121;622
3868;121;415
3869;129;225
3870;31;213
3871;146;455
3872;186;648
3873;85;419
3874;54;416
3875;171;203
3876;101;435
3877;133;421
3878;73;447
3879;152;215
3880;6;250
3881;82;448
3882;0;426
3883;99;572
3884;134;218
3885;50;824
3886;39;207
3887;154;229
3888;192;255
3889;20;427
3890;62;449
3891;182;238
3892;92;428
3893;148;216
3894;138;413
3895;84;214
3896;72;206
3897;128;237
3898;11;438
3899;163;226
3900;109;448
3901;110;427
3902;47;625
3903;66;229
3904;46;234
3905;1;681
3906;142;230
3907;110;841
3908;6;440
3909;75;597
3910;19;212
3911;179;1025
3912;146;234
3913;194;226
3914;123;241
3915;191;456
3916;27;198
3917;3;670
3918;29;850
3919;29;696
3920;40;224
3921;145;436
3922;81;432
3923;58;414
3924;170;413
3925;20;214
3926;174;220
3927;68;224
3928;120;596
3929;132;455
3930;95;667
3931;159;438
3932;197;598
3933;185;442
3934;60;251
3935;45;818
3936;15;233
3937;182;200
3938;43;463
3939;115;661
3940;43;454
3941;9;228
3942;130;431
3943;76;198
3944;181;214
3945;184;413
3946;85;241
3947;88;212
3948;51;681
3949;168;244
3950;130;994
3951;14;398
3952;51;413
3953;140;1299
3954;189;250
3955;36;229
3956;140;704
3957;102;639
3958;98;651
3959;100;423
3960;165;235
3961;138;430
3962;149;250
3963;94;416
3964;143;240
3965;144;408
3966;193;249
3967;94;259
3968;170;211
3969;34;410
3970;105;221
3971;157;234
3972;131;205
3973;16;226
3974;170;432
3975;185;895
3976;140;217
3977;160;696
3978;57;240
3979;90;196
3980;115;242
3981;121;397
3982;180;236
3983;183;401
3984;44;230
3985;115;879
3986;123;229
3987;20;222
3988;181;462
3989;166;433
3990;23;439
3991;99;238
3992;117;411
3993;72;453
3994;88;870
3995;99;228
3996;70;206
3997;93;379
3998;73;236
3999;0;451
4000;144;384
4001;180;583
4002;46;447
4003;166;237
4004;163;235
4005;147;427
4006;143;239
4007;0;834
4008;115;665
4009;83;259
4010;4;617
4011;108;429
4012;0;215
4013;15;838
4014;120;669
4015;29;226
4016;28;457
4017;71;408
4018;179;608
4019;45;228
4020;16;849
4021;151;470
4022;17;224
4023;98;423
4024;60;417
4025;67;569
4026;141;233
4027;91;220
4028;34;442
4029;130;224
4030;163;644
4031;127;202
4032;122;227
4033;101;229
4034;1;426
4035;48;432
4036;25;458
4037;164;418
4038;47;423
4039;113;241
4040;125;466
4041;4;490
4042;54;234
4043;192;631
4044;97;245
4045;22;1036
4046;163;233
4047;172;232
4048;61;231
4049;160;233
4050;173;485
4051;114;415
4052;47;581
4053;111;445
4054;7;251
4055;20;240
4056;113;224
4057;16;246
4058;192;447
4059;9;386
4060;138;1085
4061;39;213
4062;49;239
4063;30;624
4064;89;660
4065;53;455
4066;80;460
4067;5;844
4068;97;233
4069;73;443
4070;108;440
4071;145;377
4072;121;429
4073;105;222
4074;70;839
4075;192;867
4076;51;218
4077;83;407
4078;103;440
4079;51;666
4080;39;650
4081;64;434
4082;67;240
4083;49;248
4084;175;686
4085;125;185
4086;145;429
4087;72;390
4088;9;423
4089;45;452
4090;150;243
4091;130;469
4092;137;227
4093;196;218
4094;127;371
4095;143;239
4096;174;237
4097;74;233
4098;13;222
4099;178;444
4100;125;231
4101;37;226
4102;14;449
4103;132;442
4104;179;228
4105;149;231
4106;181;239
4107;4;1022
4108;82;236
4109;47;420
4110;152;199
4111;146;485
4112;178;230
4113;112;216
4114;65;219
4115;153;417
4116;148;232
4117;76;457
4118;96;225
4119;42;431
4120;141;614
4121;185;225
4122;194;591
4123;153;222
