size_n,n_stations,zeta,instance_seed,split,config_id,beta,alpha,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,max_wl,time_capacity,max_overload_ratio,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
1000,20,50,2002,tuning,beta20,20,0.4,0,10,20,0.1,20,289809.0,34.45987129211426,0.0,7.0,29513.0,24844.0,1.1879327000483013,1000.0,1816.0,78.0,1000.0,20.0,OK
1000,20,50,2002,tuning,beta25,25,0.5,0,10,20,0.1,25,288809.0,34.816957235336304,0.0,7.0,29907.0,24844.0,1.2037916599581389,1000.0,1816.0,72.0,1000.0,25.0,OK
1000,20,50,2002,tuning,beta30,30,0.6,0,10,20,0.1,30,287909.0,30.621712684631348,0.0,8.0,28249.0,24844.0,1.1370552246015135,1000.0,1816.0,63.0,1000.0,30.0,OK
1000,20,50,2002,tuning,beta40,40,0.8,0,10,20,0.1,40,285920.0,30.955758333206177,0.0,10.0,28596.0,24844.0,1.1510223796490098,1000.0,1816.0,55.0,1000.0,40.0,OK
1000,20,50,2002,tuning,beta50,50,1.0,0,10,20,0.1,50,284182.0,32.02867126464844,0.0,10.0,30793.0,24844.0,1.239454194171631,1000.0,1816.0,53.0,1000.0,50.0,OK
1000,20,50,2007,test,beta2,2,0.04,0,10,20,0.1,2,300764.0,29.781129837036133,0.0,4.0,26815.0,23157.0,1.1579651941097724,1000.0,1845.0,306.0,1000.0,2.0,OK
1000,20,50,2007,test,beta3,3,0.06,0,10,20,0.1,3,288540.0,34.91013526916504,0.0,5.0,24769.0,23157.0,1.069611780455154,1000.0,1845.0,234.0,1000.0,3.0,OK
1000,20,50,2007,test,beta5,5,0.1,0,10,20,0.1,5,281186.0,28.14016819000244,0.0,6.0,25522.0,23157.0,1.1021289458910912,1000.0,1845.0,161.0,1000.0,5.0,OK
1000,20,50,2007,test,beta8,8,0.16,0,10,20,0.1,8,272944.0,29.530433654785156,0.0,5.0,27229.0,23157.0,1.1758431575765427,1000.0,1845.0,123.0,1000.0,8.0,OK
1000,20,50,2007,test,beta10,10,0.2,0,10,20,0.1,10,271480.0,29.733870029449463,0.0,4.0,28680.0,23157.0,1.2385023966835083,1000.0,1845.0,107.0,1000.0,10.0,OK
1000,20,50,2007,test,beta12,12,0.24,0,10,20,0.1,12,270420.0,31.112671852111816,0.0,5.0,25633.0,23157.0,1.106922312907544,1000.0,1845.0,89.0,1000.0,12.0,OK
1000,20,50,2007,test,beta15,15,0.3,0,10,20,0.1,15,269353.0,32.05803608894348,0.0,5.0,27562.0,23157.0,1.1902232586259014,1000.0,1845.0,85.0,1000.0,15.0,OK
1000,20,50,2007,test,beta18,18,0.36,0,10,20,0.1,18,267572.0,32.977898597717285,0.0,8.0,25089.0,23157.0,1.0834304961782615,1000.0,1845.0,76.0,1000.0,18.0,OK
1000,20,50,2007,test,beta20,20,0.4,0,10,20,0.1,20,267557.0,28.688310146331787,0.0,9.0,27994.0,23157.0,1.2088785248520966,1000.0,1845.0,74.0,1000.0,20.0,OK
1000,20,50,2007,test,beta25,25,0.5,0,10,20,0.1,25,265691.0,27.328396320343018,0.0,8.0,29304.0,23157.0,1.2654488923435678,1000.0,1845.0,69.0,1000.0,25.0,OK
1000,20,50,2007,test,beta30,30,0.6,0,10,20,0.1,30,265775.0,29.250292539596558,0.0,6.0,26383.0,23157.0,1.1393099278835772,1000.0,1845.0,66.0,1000.0,30.0,OK
1000,20,50,2007,test,beta40,40,0.8,0,10,20,0.1,40,264301.0,29.083670377731323,0.0,10.0,27676.0,23157.0,1.1951461761022586,1000.0,1845.0,56.0,1000.0,40.0,OK
1000,20,50,2007,test,beta50,50,1.0,0,10,20,0.1,50,262230.0,33.53207302093506,0.0,8.0,29115.0,23157.0,1.2572872133696074,1000.0,1845.0,60.0,1000.0,50.0,OK
1000,40,25,2002,tuning,beta2,2,0.08,0,10,20,0.1,2,360189.0,30.848469018936157,0.0,8.0,14068.0,12422.0,1.1325068426984382,1000.0,1816.0,300.0,1000.0,2.0,OK
1000,40,25,2002,tuning,beta3,3,0.12,0,10,20,0.1,3,346259.0,31.979940176010132,0.0,9.0,14808.0,12422.0,1.1920785702785381,1000.0,1816.0,225.0,1000.0,3.0,OK
1000,40,25,2002,tuning,beta5,5,0.2,0,10,20,0.1,5,335566.0,31.664077281951904,0.0,15.0,15185.0,12422.0,1.222427950410562,1000.0,1816.0,156.0,1000.0,5.0,OK
1000,40,25,2002,tuning,beta8,8,0.32,0,10,20,0.1,8,328452.0,34.379899740219116,0.0,12.0,15906.0,12422.0,1.2804701336338753,1000.0,1816.0,123.0,1000.0,8.0,OK
1000,40,25,2002,tuning,beta10,10,0.4,0,10,20,0.1,10,324908.0,39.10450553894043,0.0,16.0,15524.0,12422.0,1.2497182418290131,1000.0,1816.0,104.0,1000.0,10.0,OK
1000,40,25,2002,tuning,beta12,12,0.48,0,10,20,0.1,12,324358.0,31.305103540420532,0.0,17.0,15403.0,12422.0,1.239977459346321,1000.0,1816.0,95.0,1000.0,12.0,OK
1000,40,25,2002,tuning,beta15,15,0.6,0,10,20,0.1,15,322002.0,31.935019493103027,0.0,8.0,13485.0,12422.0,1.0855739816454677,1000.0,1816.0,83.0,1000.0,15.0,OK
1000,40,25,2002,tuning,beta18,18,0.72,0,10,20,0.1,18,320681.0,31.875426530838013,0.0,17.0,15114.0,12422.0,1.216712284656255,1000.0,1816.0,79.0,1000.0,18.0,OK
1000,40,25,2002,tuning,beta20,20,0.8,0,10,20,0.1,20,322615.0,32.463467836380005,0.0,22.0,15906.0,12422.0,1.2804701336338753,1000.0,1816.0,78.0,1000.0,20.0,OK
1000,40,25,2002,tuning,beta25,25,1.0,0,10,20,0.1,25,318464.0,35.680033922195435,0.0,19.0,16151.0,12422.0,1.3001932056029626,1000.0,1816.0,72.0,1000.0,25.0,OK
1000,40,25,2007,test,beta2,2,0.08,0,10,20,0.1,2,334853.0,27.84051513671875,0.0,9.0,13431.0,11579.0,1.1599447275239658,1000.0,1845.0,306.0,1000.0,2.0,OK
1000,40,25,2007,test,beta3,3,0.12,0,10,20,0.1,3,320480.0,29.019708156585693,0.0,12.0,13666.0,11579.0,1.1802400898177736,1000.0,1845.0,234.0,1000.0,3.0,OK
1000,40,25,2007,test,beta5,5,0.2,0,10,20,0.1,5,310799.0,27.806891202926636,0.0,13.0,13939.0,11579.0,1.203817255376112,1000.0,1845.0,161.0,1000.0,5.0,OK
1000,40,25,2007,test,beta8,8,0.32,0,10,20,0.1,8,303631.0,28.561156034469604,0.0,14.0,14333.0,11579.0,1.2378443734346662,1000.0,1845.0,123.0,1000.0,8.0,OK
1000,40,25,2007,test,beta10,10,0.4,0,10,20,0.1,10,300589.0,32.25988292694092,0.0,21.0,15676.0,11579.0,1.3538302098626824,1000.0,1845.0,107.0,1000.0,10.0,OK
1000,40,25,2007,test,beta12,12,0.48,0,10,20,0.1,12,299413.0,34.04806184768677,0.0,16.0,14862.0,11579.0,1.2835305294066846,1000.0,1845.0,89.0,1000.0,12.0,OK
1000,40,25,2007,test,beta15,15,0.6,0,10,20,0.1,15,297519.0,31.451215744018555,0.0,12.0,12556.0,11579.0,1.0843768891959582,1000.0,1845.0,85.0,1000.0,15.0,OK
1000,40,25,2007,test,beta18,18,0.72,0,10,20,0.1,18,295913.0,30.416533946990967,0.0,15.0,13066.0,11579.0,1.1284221435357111,1000.0,1845.0,76.0,1000.0,18.0,OK
1000,40,25,2007,test,beta20,20,0.8,0,10,20,0.1,20,296167.0,29.546683311462402,0.0,20.0,14079.0,11579.0,1.215908109508593,1000.0,1845.0,74.0,1000.0,20.0,OK
1000,40,25,2007,test,beta25,25,1.0,0,10,20,0.1,25,293216.0,30.987056732177734,0.0,17.0,15606.0,11579.0,1.3477847827964418,1000.0,1845.0,69.0,1000.0,25.0,OK
1000,50,20,2002,tuning,beta2,2,0.1,0,10,20,0.1,2,368928.0,33.847776651382446,0.0,13.0,12199.0,9938.0,1.227510565506138,1000.0,1816.0,300.0,1000.0,2.0,OK
1000,50,20,2002,tuning,beta3,3,0.15,0,10,20,0.1,3,354282.0,27.538366317749023,0.0,17.0,11708.0,9938.0,1.1781042463272289,1000.0,1816.0,225.0,1000.0,3.0,OK
1000,50,20,2002,tuning,beta5,5,0.25,0,10,20,0.1,5,342895.0,26.20241904258728,0.0,17.0,12630.0,9938.0,1.2708794526061582,1000.0,1816.0,156.0,1000.0,5.0,OK
1000,50,20,2002,tuning,beta8,8,0.4,0,10,20,0.1,8,335176.0,23.11757779121399,0.0,21.0,13869.0,9938.0,1.3955524250352183,1000.0,1816.0,123.0,1000.0,8.0,OK
1000,50,20,2002,tuning,beta10,10,0.5,0,10,20,0.1,10,331843.0,24.514836072921753,0.0,16.0,13336.0,9938.0,1.3419199034010867,1000.0,1816.0,104.0,1000.0,10.0,OK
1000,50,20,2002,tuning,beta12,12,0.6,0,10,20,0.1,12,331156.0,24.641406297683716,0.0,13.0,11370.0,9938.0,1.144093378949487,1000.0,1816.0,95.0,1000.0,12.0,OK
1000,50,20,2002,tuning,beta15,15,0.75,0,10,20,0.1,15,329006.0,24.765770196914673,0.0,20.0,12423.0,9938.0,1.2500503119339907,1000.0,1816.0,83.0,1000.0,15.0,OK
1000,50,20,2002,tuning,beta18,18,0.9,0,10,20,0.1,18,328320.0,21.48910093307495,0.0,23.0,12853.0,9938.0,1.2933185751660294,1000.0,1816.0,79.0,1000.0,18.0,OK
1000,50,20,2002,tuning,beta20,20,1.0,0,10,20,0.1,20,325779.0,19.856951236724854,0.0,23.0,13309.0,9938.0,1.3392030589655866,1000.0,1816.0,78.0,1000.0,20.0,OK
1000,50,20,2007,test,beta2,2,0.1,0,10,20,0.1,2,342432.0,16.31208896636963,0.0,15.0,11821.0,9263.0,1.2761524344164958,1000.0,1845.0,306.0,1000.0,2.0,OK
1000,50,20,2007,test,beta3,3,0.15,0,10,20,0.1,3,326968.0,15.893399238586426,0.0,10.0,11256.0,9263.0,1.2151570765410773,1000.0,1845.0,234.0,1000.0,3.0,OK
1000,50,20,2007,test,beta5,5,0.25,0,10,20,0.1,5,317147.0,16.16279149055481,0.0,16.0,11329.0,9263.0,1.2230378926913528,1000.0,1845.0,161.0,1000.0,5.0,OK
1000,50,20,2007,test,beta8,8,0.4,0,10,20,0.1,8,309206.0,15.76254677772522,0.0,20.0,11245.0,9263.0,1.2139695562992552,1000.0,1845.0,123.0,1000.0,8.0,OK
1000,50,20,2007,test,beta10,10,0.5,0,10,20,0.1,10,306002.0,16.7450692653656,0.0,20.0,12139.0,9263.0,1.3104825650437224,1000.0,1845.0,107.0,1000.0,10.0,OK
1000,50,20,2007,test,beta12,12,0.6,0,10,20,0.1,12,304653.0,20.728167295455933,0.0,13.0,10050.0,9263.0,1.0849616754831048,1000.0,1845.0,89.0,1000.0,12.0,OK
1000,50,20,2007,test,beta15,15,0.75,0,10,20,0.1,15,304088.0,17.661885976791382,0.0,21.0,11728.0,9263.0,1.2661124905538164,1000.0,1845.0,85.0,1000.0,15.0,OK
1000,50,20,2007,test,beta18,18,0.9,0,10,20,0.1,18,303301.0,34.44466209411621,0.0,27.0,12050.0,9263.0,1.3008744467235236,1000.0,1845.0,76.0,1000.0,18.0,OK
1000,50,20,2007,test,beta20,20,1.0,0,10,20,0.1,20,300711.0,39.84678030014038,0.0,22.0,12787.0,9263.0,1.380438302925618,1000.0,1845.0,74.0,1000.0,20.0,OK
