size_n,n_stations,zeta,instance_seed,split,config_id,beta,alpha,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,max_wl,time_capacity,max_overload_ratio,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
1000,20,50,2005,tuning,beta20,20,0.4,0,10,20,0.1,20,213192.0,28.846543073654175,0.0,8.0,29292.0,19580.0,1.4960163432073545,1000.0,866.0,63.0,1000.0,20.0,OK
1000,20,50,2005,tuning,beta25,25,0.5,0,10,20,0.1,25,211751.0,24.121087789535522,0.0,6.0,30023.0,19580.0,1.5333503575076608,1000.0,866.0,64.0,1000.0,25.0,OK
1000,20,50,2005,tuning,beta30,30,0.6,0,10,20,0.1,30,210915.0,23.62447714805603,0.0,8.0,28788.0,19580.0,1.4702757916241063,1000.0,866.0,57.0,1000.0,30.0,OK
1000,20,50,2005,tuning,beta40,40,0.8,0,10,20,0.1,40,210871.0,23.595879077911377,0.0,6.0,33613.0,19580.0,1.7167007150153217,1000.0,866.0,58.0,1000.0,40.0,OK
1000,20,50,2005,tuning,beta50,50,1.0,0,10,20,0.1,50,209267.0,23.696518421173096,0.0,9.0,34805.0,19580.0,1.7775791624106232,1000.0,866.0,54.0,1000.0,50.0,OK
1000,20,50,2010,test,beta2,2,0.04,0,10,20,0.1,2,245223.0,26.574856996536255,0.0,3.0,24506.0,19710.0,1.243328259766616,1000.0,616.0,147.0,1000.0,2.0,OK
1000,20,50,2010,test,beta3,3,0.06,0,10,20,0.1,3,230282.0,25.371780157089233,0.0,5.0,26969.0,19710.0,1.3682902080162354,1000.0,616.0,113.0,1000.0,3.0,OK
1000,20,50,2010,test,beta5,5,0.1,0,10,20,0.1,5,218057.0,29.505409717559814,0.0,7.0,28659.0,19710.0,1.454033485540335,1000.0,616.0,88.0,1000.0,5.0,OK
1000,20,50,2010,test,beta8,8,0.16,0,10,20,0.1,8,211626.0,23.45634150505066,0.0,6.0,25718.0,19710.0,1.3048198883815323,1000.0,616.0,70.0,1000.0,8.0,OK
1000,20,50,2010,test,beta10,10,0.2,0,10,20,0.1,10,209755.0,24.43328285217285,0.0,7.0,27426.0,19710.0,1.3914764079147641,1000.0,616.0,65.0,1000.0,10.0,OK
1000,20,50,2010,test,beta12,12,0.24,0,10,20,0.1,12,207712.0,24.63558030128479,0.0,8.0,28019.0,19710.0,1.42156265854896,1000.0,616.0,61.0,1000.0,12.0,OK
1000,20,50,2010,test,beta15,15,0.3,0,10,20,0.1,15,207009.0,25.73034644126892,0.0,4.0,30534.0,19710.0,1.5491628614916286,1000.0,616.0,58.0,1000.0,15.0,OK
1000,20,50,2010,test,beta18,18,0.36,0,10,20,0.1,18,206654.0,24.48947763442993,0.0,5.0,34604.0,19710.0,1.7556570268899037,1000.0,616.0,55.0,1000.0,18.0,OK
1000,20,50,2010,test,beta20,20,0.4,0,10,20,0.1,20,205849.0,29.233654260635376,0.0,7.0,34693.0,19710.0,1.7601725012683918,1000.0,616.0,54.0,1000.0,20.0,OK
1000,20,50,2010,test,beta25,25,0.5,0,10,20,0.1,25,203730.0,25.75908613204956,0.0,10.0,34550.0,19710.0,1.7529173008625063,1000.0,616.0,53.0,1000.0,25.0,OK
1000,20,50,2010,test,beta30,30,0.6,0,10,20,0.1,30,204275.0,23.579097509384155,0.0,3.0,37254.0,19710.0,1.8901065449010654,1000.0,616.0,52.0,1000.0,30.0,OK
1000,20,50,2010,test,beta40,40,0.8,0,10,20,0.1,40,204016.0,23.151491403579712,0.0,5.0,36153.0,19710.0,1.8342465753424657,1000.0,616.0,52.0,1000.0,40.0,OK
1000,20,50,2010,test,beta50,50,1.0,0,10,20,0.1,50,202659.0,24.810608863830566,0.0,7.0,37723.0,19710.0,1.9139015728056823,1000.0,616.0,52.0,1000.0,50.0,OK
1000,40,25,2005,tuning,beta2,2,0.08,0,10,20,0.1,2,273962.0,25.207336902618408,0.0,10.0,13569.0,9790.0,1.3860061287027579,1000.0,866.0,192.0,1000.0,2.0,OK
1000,40,25,2005,tuning,beta3,3,0.12,0,10,20,0.1,3,259958.0,25.17912459373474,0.0,15.0,13321.0,9790.0,1.3606741573033707,1000.0,866.0,149.0,1000.0,3.0,OK
1000,40,25,2005,tuning,beta5,5,0.2,0,10,20,0.1,5,251213.0,27.024535417556763,0.0,13.0,13724.0,9790.0,1.4018386108273748,1000.0,866.0,115.0,1000.0,5.0,OK
1000,40,25,2005,tuning,beta8,8,0.32,0,10,20,0.1,8,244982.0,23.982539176940918,0.0,14.0,16568.0,9790.0,1.6923391215526047,1000.0,866.0,90.0,1000.0,8.0,OK
1000,40,25,2005,tuning,beta10,10,0.4,0,10,20,0.1,10,241717.0,25.611582279205322,0.0,13.0,17272.0,9790.0,1.7642492339121552,1000.0,866.0,85.0,1000.0,10.0,OK
1000,40,25,2005,tuning,beta12,12,0.48,0,10,20,0.1,12,240050.0,23.77407193183899,0.0,12.0,14908.0,9790.0,1.5227783452502555,1000.0,866.0,80.0,1000.0,12.0,OK
1000,40,25,2005,tuning,beta15,15,0.6,0,10,20,0.1,15,236332.0,25.58338165283203,0.0,17.0,15090.0,9790.0,1.5413687436159347,1000.0,866.0,70.0,1000.0,15.0,OK
1000,40,25,2005,tuning,beta18,18,0.72,0,10,20,0.1,18,235965.0,27.742873191833496,0.0,16.0,16168.0,9790.0,1.6514811031664964,1000.0,866.0,67.0,1000.0,18.0,OK
1000,40,25,2005,tuning,beta20,20,0.8,0,10,20,0.1,20,235470.0,31.39066767692566,0.0,16.0,16231.0,9790.0,1.6579162410623085,1000.0,866.0,63.0,1000.0,20.0,OK
1000,40,25,2005,tuning,beta25,25,1.0,0,10,20,0.1,25,233910.0,24.24416971206665,0.0,18.0,18349.0,9790.0,1.8742594484167518,1000.0,866.0,64.0,1000.0,25.0,OK
1000,40,25,2010,test,beta2,2,0.08,0,10,20,0.1,2,270069.0,25.633533000946045,0.0,10.0,14114.0,9855.0,1.4321664129883307,1000.0,616.0,147.0,1000.0,2.0,OK
1000,40,25,2010,test,beta3,3,0.12,0,10,20,0.1,3,253972.0,24.939561367034912,0.0,13.0,14833.0,9855.0,1.5051243023845764,1000.0,616.0,113.0,1000.0,3.0,OK
1000,40,25,2010,test,beta5,5,0.2,0,10,20,0.1,5,239799.0,25.027499437332153,0.0,16.0,14519.0,9855.0,1.4732623033992898,1000.0,616.0,88.0,1000.0,5.0,OK
1000,40,25,2010,test,beta8,8,0.32,0,10,20,0.1,8,233601.0,26.467511415481567,0.0,13.0,18035.0,9855.0,1.8300355149670218,1000.0,616.0,70.0,1000.0,8.0,OK
1000,40,25,2010,test,beta10,10,0.4,0,10,20,0.1,10,230673.0,28.214279890060425,0.0,14.0,18279.0,9855.0,1.8547945205479452,1000.0,616.0,65.0,1000.0,10.0,OK
1000,40,25,2010,test,beta12,12,0.48,0,10,20,0.1,12,230226.0,25.05370283126831,0.0,14.0,17669.0,9855.0,1.7928970065956367,1000.0,616.0,61.0,1000.0,12.0,OK
1000,40,25,2010,test,beta15,15,0.6,0,10,20,0.1,15,226956.0,24.07854700088501,0.0,13.0,17777.0,9855.0,1.8038559107052259,1000.0,616.0,58.0,1000.0,15.0,OK
1000,40,25,2010,test,beta18,18,0.72,0,10,20,0.1,18,226930.0,23.79954195022583,0.0,13.0,19035.0,9855.0,1.9315068493150684,1000.0,616.0,55.0,1000.0,18.0,OK
1000,40,25,2010,test,beta20,20,0.8,0,10,20,0.1,20,225436.0,23.198006629943848,0.0,14.0,17421.0,9855.0,1.7677321156773211,1000.0,616.0,54.0,1000.0,20.0,OK
1000,40,25,2010,test,beta25,25,1.0,0,10,20,0.1,25,223424.0,23.282378673553467,0.0,14.0,19274.0,9855.0,1.9557584982242517,1000.0,616.0,53.0,1000.0,25.0,OK
1000,50,20,2005,tuning,beta2,2,0.1,0,10,20,0.1,2,279874.0,25.24648642539978,0.0,15.0,12538.0,7832.0,1.600868232890705,1000.0,866.0,192.0,1000.0,2.0,OK
1000,50,20,2005,tuning,beta3,3,0.15,0,10,20,0.1,3,265713.0,29.230714797973633,0.0,20.0,10678.0,7832.0,1.3633810010214504,1000.0,866.0,149.0,1000.0,3.0,OK
1000,50,20,2005,tuning,beta5,5,0.25,0,10,20,0.1,5,256767.0,26.420403718948364,0.0,18.0,13147.0,7832.0,1.678626149131767,1000.0,866.0,115.0,1000.0,5.0,OK
1000,50,20,2005,tuning,beta8,8,0.4,0,10,20,0.1,8,247955.0,25.919074535369873,0.0,19.0,13375.0,7832.0,1.7077374872318694,1000.0,866.0,90.0,1000.0,8.0,OK
1000,50,20,2005,tuning,beta10,10,0.5,0,10,20,0.1,10,245479.0,25.25780701637268,0.0,14.0,13961.0,7832.0,1.7825587334014301,1000.0,866.0,85.0,1000.0,10.0,OK
1000,50,20,2005,tuning,beta12,12,0.6,0,10,20,0.1,12,243129.0,24.185747623443604,0.0,20.0,11730.0,7832.0,1.4977017364657814,1000.0,866.0,80.0,1000.0,12.0,OK
1000,50,20,2005,tuning,beta15,15,0.75,0,10,20,0.1,15,241054.0,24.458383083343506,0.0,22.0,12398.0,7832.0,1.5829928498467825,1000.0,866.0,70.0,1000.0,15.0,OK
1000,50,20,2005,tuning,beta18,18,0.9,0,10,20,0.1,18,240699.0,29.794841051101685,0.0,20.0,13149.0,7832.0,1.6788815117466802,1000.0,866.0,67.0,1000.0,18.0,OK
1000,50,20,2005,tuning,beta20,20,1.0,0,10,20,0.1,20,239083.0,23.84345293045044,0.0,22.0,14173.0,7832.0,1.8096271705822267,1000.0,866.0,63.0,1000.0,20.0,OK
1000,50,20,2010,test,beta2,2,0.1,0,10,20,0.1,2,276398.0,20.963621854782104,0.0,18.0,12207.0,7884.0,1.5483257229832572,1000.0,616.0,147.0,1000.0,2.0,OK
1000,50,20,2010,test,beta3,3,0.15,0,10,20,0.1,3,259327.0,20.400803804397583,0.0,20.0,13215.0,7884.0,1.676179604261796,1000.0,616.0,113.0,1000.0,3.0,OK
1000,50,20,2010,test,beta5,5,0.25,0,10,20,0.1,5,245023.0,18.206189393997192,0.0,16.0,12054.0,7884.0,1.5289193302891932,1000.0,616.0,88.0,1000.0,5.0,OK
1000,50,20,2010,test,beta8,8,0.4,0,10,20,0.1,8,237982.0,20.95651149749756,0.0,20.0,12315.0,7884.0,1.5620243531202436,1000.0,616.0,70.0,1000.0,8.0,OK
1000,50,20,2010,test,beta10,10,0.5,0,10,20,0.1,10,234091.0,17.60489583015442,0.0,22.0,15446.0,7884.0,1.9591577879249111,1000.0,616.0,65.0,1000.0,10.0,OK
1000,50,20,2010,test,beta12,12,0.6,0,10,20,0.1,12,233511.0,21.888545989990234,0.0,16.0,14942.0,7884.0,1.8952308472856418,1000.0,616.0,61.0,1000.0,12.0,OK
1000,50,20,2010,test,beta15,15,0.75,0,10,20,0.1,15,231500.0,18.36329197883606,0.0,15.0,14367.0,7884.0,1.8222983257229832,1000.0,616.0,58.0,1000.0,15.0,OK
1000,50,20,2010,test,beta18,18,0.9,0,10,20,0.1,18,233300.0,16.735177993774414,0.0,18.0,15929.0,7884.0,2.0204211060375443,1000.0,616.0,55.0,1000.0,18.0,OK
1000,50,20,2010,test,beta20,20,1.0,0,10,20,0.1,20,229989.0,17.26323652267456,0.0,17.0,15996.0,7884.0,2.0289193302891935,1000.0,616.0,54.0,1000.0,20.0,OK
