size_n,n_stations,zeta,instance_seed,split,config_id,beta,alpha,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,max_wl,time_capacity,max_overload_ratio,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
1000,20,50,2003,tuning,beta20,20,0.4,0,10,20,0.1,20,264260.0,30.21890664100647,0.0,10.0,30312.0,23071.0,1.3138572233539942,1000.0,1487.0,75.0,1000.0,20.0,OK
1000,20,50,2003,tuning,beta25,25,0.5,0,10,20,0.1,25,262132.0,32.24834394454956,0.0,8.0,31505.0,23071.0,1.3655671622383079,1000.0,1487.0,69.0,1000.0,25.0,OK
1000,20,50,2003,tuning,beta30,30,0.6,0,10,20,0.1,30,261637.0,29.108147621154785,0.0,8.0,28605.0,23071.0,1.2398682328464306,1000.0,1487.0,66.0,1000.0,30.0,OK
1000,20,50,2003,tuning,beta40,40,0.8,0,10,20,0.1,40,261435.0,29.335407257080078,0.0,10.0,30998.0,23071.0,1.3435915218239347,1000.0,1487.0,63.0,1000.0,40.0,OK
1000,20,50,2003,tuning,beta50,50,1.0,0,10,20,0.1,50,259967.0,27.656992435455322,0.0,9.0,31217.0,23071.0,1.3530839582159422,1000.0,1487.0,58.0,1000.0,50.0,OK
1000,20,50,2008,test,beta2,2,0.04,0,10,20,0.1,2,269292.0,26.389705657958984,0.0,5.0,23412.0,21286.0,1.099877853988537,1000.0,1088.0,226.0,1000.0,2.0,OK
1000,20,50,2008,test,beta3,3,0.06,0,10,20,0.1,3,258140.0,29.09931182861328,0.0,5.0,24573.0,21286.0,1.1544207460302547,1000.0,1088.0,177.0,1000.0,3.0,OK
1000,20,50,2008,test,beta5,5,0.1,0,10,20,0.1,5,246509.0,29.47737431526184,0.0,4.0,27281.0,21286.0,1.2816405148924175,1000.0,1088.0,127.0,1000.0,5.0,OK
1000,20,50,2008,test,beta8,8,0.16,0,10,20,0.1,8,240079.0,27.464730978012085,0.0,5.0,26978.0,21286.0,1.267405806633468,1000.0,1088.0,103.0,1000.0,8.0,OK
1000,20,50,2008,test,beta10,10,0.2,0,10,20,0.1,10,237886.0,28.36215591430664,0.0,7.0,27592.0,21286.0,1.2962510570327914,1000.0,1088.0,88.0,1000.0,10.0,OK
1000,20,50,2008,test,beta12,12,0.24,0,10,20,0.1,12,235178.0,27.240835905075073,0.0,8.0,28405.0,21286.0,1.3344451752325472,1000.0,1088.0,76.0,1000.0,12.0,OK
1000,20,50,2008,test,beta15,15,0.3,0,10,20,0.1,15,232271.0,26.613025426864624,0.0,7.0,29615.0,21286.0,1.3912900497979892,1000.0,1088.0,76.0,1000.0,15.0,OK
1000,20,50,2008,test,beta18,18,0.36,0,10,20,0.1,18,231238.0,32.018418073654175,0.0,6.0,29328.0,21286.0,1.3778070093018886,1000.0,1088.0,72.0,1000.0,18.0,OK
1000,20,50,2008,test,beta20,20,0.4,0,10,20,0.1,20,231283.0,26.967520236968994,0.0,8.0,28593.0,21286.0,1.3432772714460208,1000.0,1088.0,65.0,1000.0,20.0,OK
1000,20,50,2008,test,beta25,25,0.5,0,10,20,0.1,25,230052.0,25.70326828956604,0.0,6.0,29379.0,21286.0,1.3802029502959692,1000.0,1088.0,63.0,1000.0,25.0,OK
1000,20,50,2008,test,beta30,30,0.6,0,10,20,0.1,30,228845.0,25.87954068183899,0.0,8.0,29244.0,21286.0,1.3738607535469323,1000.0,1088.0,61.0,1000.0,30.0,OK
1000,20,50,2008,test,beta40,40,0.8,0,10,20,0.1,40,229926.0,25.76334524154663,0.0,8.0,30384.0,21286.0,1.4274170816499108,1000.0,1088.0,58.0,1000.0,40.0,OK
1000,20,50,2008,test,beta50,50,1.0,0,10,20,0.1,50,226515.0,28.9656662940979,0.0,10.0,32033.0,21286.0,1.5048858404585173,1000.0,1088.0,53.0,1000.0,50.0,OK
1000,40,25,2003,tuning,beta2,2,0.08,0,10,20,0.1,2,333098.0,32.36032271385193,0.0,10.0,14246.0,11536.0,1.2349167822468794,1000.0,1487.0,263.0,1000.0,2.0,OK
1000,40,25,2003,tuning,beta3,3,0.12,0,10,20,0.1,3,318761.0,29.803340911865234,0.0,9.0,14004.0,11536.0,1.2139389736477115,1000.0,1487.0,203.0,1000.0,3.0,OK
1000,40,25,2003,tuning,beta5,5,0.2,0,10,20,0.1,5,306258.0,27.79884386062622,0.0,10.0,14801.0,11536.0,1.2830270457697641,1000.0,1487.0,144.0,1000.0,5.0,OK
1000,40,25,2003,tuning,beta8,8,0.32,0,10,20,0.1,8,302800.0,29.350855827331543,0.0,15.0,15365.0,11536.0,1.3319174757281553,1000.0,1487.0,112.0,1000.0,8.0,OK
1000,40,25,2003,tuning,beta10,10,0.4,0,10,20,0.1,10,298069.0,30.305630207061768,0.0,16.0,14970.0,11536.0,1.2976768377253813,1000.0,1487.0,101.0,1000.0,10.0,OK
1000,40,25,2003,tuning,beta12,12,0.48,0,10,20,0.1,12,297254.0,28.428523778915405,0.0,13.0,15660.0,11536.0,1.3574895977808599,1000.0,1487.0,89.0,1000.0,12.0,OK
1000,40,25,2003,tuning,beta15,15,0.6,0,10,20,0.1,15,293365.0,35.27181077003479,0.0,13.0,13737.0,11536.0,1.1907940360610263,1000.0,1487.0,79.0,1000.0,15.0,OK
1000,40,25,2003,tuning,beta18,18,0.72,0,10,20,0.1,18,292516.0,26.684523820877075,0.0,19.0,16193.0,11536.0,1.4036927877947296,1000.0,1487.0,78.0,1000.0,18.0,OK
1000,40,25,2003,tuning,beta20,20,0.8,0,10,20,0.1,20,293564.0,28.239974975585938,0.0,21.0,16242.0,11536.0,1.4079403606102636,1000.0,1487.0,75.0,1000.0,20.0,OK
1000,40,25,2003,tuning,beta25,25,1.0,0,10,20,0.1,25,289957.0,29.680712699890137,0.0,19.0,17047.0,11536.0,1.4777219140083218,1000.0,1487.0,69.0,1000.0,25.0,OK
1000,40,25,2008,test,beta2,2,0.08,0,10,20,0.1,2,297412.0,27.257805585861206,0.0,13.0,14146.0,10643.0,1.3291365216574274,1000.0,1088.0,226.0,1000.0,2.0,OK
1000,40,25,2008,test,beta3,3,0.12,0,10,20,0.1,3,282857.0,28.40638756752014,0.0,14.0,14439.0,10643.0,1.3566663534717656,1000.0,1088.0,177.0,1000.0,3.0,OK
1000,40,25,2008,test,beta5,5,0.2,0,10,20,0.1,5,271136.0,28.324565410614014,0.0,13.0,15881.0,10643.0,1.4921544677252654,1000.0,1088.0,127.0,1000.0,5.0,OK
1000,40,25,2008,test,beta8,8,0.32,0,10,20,0.1,8,266644.0,25.83797550201416,0.0,15.0,15997.0,10643.0,1.5030536502865732,1000.0,1088.0,103.0,1000.0,8.0,OK
1000,40,25,2008,test,beta10,10,0.4,0,10,20,0.1,10,260980.0,26.379530429840088,0.0,11.0,15384.0,10643.0,1.4454571079582825,1000.0,1088.0,88.0,1000.0,10.0,OK
1000,40,25,2008,test,beta12,12,0.48,0,10,20,0.1,12,261402.0,26.67098879814148,0.0,12.0,15958.0,10643.0,1.4993892699426854,1000.0,1088.0,76.0,1000.0,12.0,OK
1000,40,25,2008,test,beta15,15,0.6,0,10,20,0.1,15,257253.0,29.797893047332764,0.0,15.0,14656.0,10643.0,1.3770553415390396,1000.0,1088.0,76.0,1000.0,15.0,OK
1000,40,25,2008,test,beta18,18,0.72,0,10,20,0.1,18,254584.0,32.31270933151245,0.0,18.0,16080.0,10643.0,1.5108522033261298,1000.0,1088.0,72.0,1000.0,18.0,OK
1000,40,25,2008,test,beta20,20,0.8,0,10,20,0.1,20,254212.0,28.29135513305664,0.0,19.0,16228.0,10643.0,1.524758056938833,1000.0,1088.0,65.0,1000.0,20.0,OK
1000,40,25,2008,test,beta25,25,1.0,0,10,20,0.1,25,253307.0,28.06693935394287,0.0,21.0,15656.0,10643.0,1.4710138118951424,1000.0,1088.0,63.0,1000.0,25.0,OK
1000,50,20,2003,tuning,beta2,2,0.1,0,10,20,0.1,2,339513.0,29.42154026031494,0.0,13.0,11611.0,9229.0,1.258099469064904,1000.0,1487.0,263.0,1000.0,2.0,OK
1000,50,20,2003,tuning,beta3,3,0.15,0,10,20,0.1,3,325143.0,29.26476788520813,0.0,14.0,11472.0,9229.0,1.2430382489977245,1000.0,1487.0,203.0,1000.0,3.0,OK
1000,50,20,2003,tuning,beta5,5,0.25,0,10,20,0.1,5,313052.0,29.612712621688843,0.0,18.0,12048.0,9229.0,1.3054502112904973,1000.0,1487.0,144.0,1000.0,5.0,OK
1000,50,20,2003,tuning,beta8,8,0.4,0,10,20,0.1,8,307830.0,33.43010854721069,0.0,18.0,13328.0,9229.0,1.4441434608299923,1000.0,1487.0,112.0,1000.0,8.0,OK
1000,50,20,2003,tuning,beta10,10,0.5,0,10,20,0.1,10,303831.0,27.489989280700684,0.0,18.0,13012.0,9229.0,1.4099035648499296,1000.0,1487.0,101.0,1000.0,10.0,OK
1000,50,20,2003,tuning,beta12,12,0.6,0,10,20,0.1,12,302253.0,28.812741994857788,0.0,21.0,13152.0,9229.0,1.4250731390183118,1000.0,1487.0,89.0,1000.0,12.0,OK
1000,50,20,2003,tuning,beta15,15,0.75,0,10,20,0.1,15,299351.0,27.94560480117798,0.0,24.0,12318.0,9229.0,1.3347058186152345,1000.0,1487.0,79.0,1000.0,15.0,OK
1000,50,20,2003,tuning,beta18,18,0.9,0,10,20,0.1,18,300464.0,28.11958932876587,0.0,28.0,13893.0,9229.0,1.5053635280095352,1000.0,1487.0,78.0,1000.0,18.0,OK
1000,50,20,2003,tuning,beta20,20,1.0,0,10,20,0.1,20,297788.0,32.576624631881714,0.0,24.0,14184.0,9229.0,1.5368945714595297,1000.0,1487.0,75.0,1000.0,20.0,OK
1000,50,20,2008,test,beta2,2,0.1,0,10,20,0.1,2,304079.0,31.024521112442017,0.0,16.0,12549.0,8515.0,1.4737522019964768,1000.0,1088.0,226.0,1000.0,2.0,OK
1000,50,20,2008,test,beta3,3,0.15,0,10,20,0.1,3,291391.0,27.821077823638916,0.0,14.0,12062.0,8515.0,1.4165590135055783,1000.0,1088.0,177.0,1000.0,3.0,OK
1000,50,20,2008,test,beta5,5,0.25,0,10,20,0.1,5,277430.0,27.990941762924194,0.0,16.0,13969.0,8515.0,1.6405167351732237,1000.0,1088.0,127.0,1000.0,5.0,OK
1000,50,20,2008,test,beta8,8,0.4,0,10,20,0.1,8,270439.0,28.16684079170227,0.0,20.0,12700.0,8515.0,1.4914856136230181,1000.0,1088.0,103.0,1000.0,8.0,OK
1000,50,20,2008,test,beta10,10,0.5,0,10,20,0.1,10,266674.0,25.3272385597229,0.0,16.0,13722.0,8515.0,1.6115091015854375,1000.0,1088.0,88.0,1000.0,10.0,OK
1000,50,20,2008,test,beta12,12,0.6,0,10,20,0.1,12,264671.0,34.25217080116272,0.0,20.0,11028.0,8515.0,1.2951262477980034,1000.0,1088.0,76.0,1000.0,12.0,OK
1000,50,20,2008,test,beta15,15,0.75,0,10,20,0.1,15,261458.0,25.308648109436035,0.0,24.0,12570.0,8515.0,1.476218438050499,1000.0,1088.0,76.0,1000.0,15.0,OK
1000,50,20,2008,test,beta18,18,0.9,0,10,20,0.1,18,261648.0,23.356562614440918,0.0,24.0,13672.0,8515.0,1.6056371109806225,1000.0,1088.0,72.0,1000.0,18.0,OK
1000,50,20,2008,test,beta20,20,1.0,0,10,20,0.1,20,259065.0,21.88985776901245,0.0,26.0,13760.0,8515.0,1.615971814445097,1000.0,1088.0,65.0,1000.0,20.0,OK
