size_n,n_stations,zeta,instance_seed,split,config_id,beta,alpha,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,max_wl,time_capacity,max_overload_ratio,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
1000,20,50,2004,tuning,beta20,20,0.4,0,10,20,0.1,20,260118.0,31.302425861358643,0.0,9.0,27677.0,22383.0,1.2365187865791003,1000.0,1697.0,84.0,1000.0,20.0,OK
1000,20,50,2004,tuning,beta25,25,0.5,0,10,20,0.1,25,257814.0,28.108303546905518,0.0,7.0,29634.0,22383.0,1.3239512129741322,1000.0,1697.0,75.0,1000.0,25.0,OK
1000,20,50,2004,tuning,beta30,30,0.6,0,10,20,0.1,30,258307.0,27.86778497695923,0.0,10.0,25501.0,22383.0,1.1393021489523298,1000.0,1697.0,76.0,1000.0,30.0,OK
1000,20,50,2004,tuning,beta40,40,0.8,0,10,20,0.1,40,256625.0,27.22040581703186,0.0,12.0,27797.0,22383.0,1.2418799982129294,1000.0,1697.0,62.0,1000.0,40.0,OK
1000,20,50,2004,tuning,beta50,50,1.0,0,10,20,0.1,50,255344.0,27.90618658065796,0.0,9.0,30014.0,22383.0,1.3409283831479248,1000.0,1697.0,67.0,1000.0,50.0,OK
1000,20,50,2009,test,beta2,2,0.04,0,10,20,0.1,2,234021.0,25.262298345565796,0.0,4.0,22413.0,18772.0,1.1939590880034094,1000.0,586.0,147.0,1000.0,2.0,OK
1000,20,50,2009,test,beta3,3,0.06,0,10,20,0.1,3,222540.0,26.365825653076172,0.0,4.0,23824.0,18772.0,1.269124227572981,1000.0,586.0,115.0,1000.0,3.0,OK
1000,20,50,2009,test,beta5,5,0.1,0,10,20,0.1,5,212409.0,24.451440811157227,0.0,7.0,24469.0,18772.0,1.303483912209674,1000.0,586.0,91.0,1000.0,5.0,OK
1000,20,50,2009,test,beta8,8,0.16,0,10,20,0.1,8,206769.0,24.79339337348938,0.0,4.0,26594.0,18772.0,1.4166844236096314,1000.0,586.0,77.0,1000.0,8.0,OK
1000,20,50,2009,test,beta10,10,0.2,0,10,20,0.1,10,204559.0,23.828171730041504,0.0,5.0,28750.0,18772.0,1.5315363307053058,1000.0,586.0,72.0,1000.0,10.0,OK
1000,20,50,2009,test,beta12,12,0.24,0,10,20,0.1,12,202280.0,22.483478307724,0.0,7.0,35500.0,18772.0,1.8911144257404646,1000.0,586.0,69.0,1000.0,12.0,OK
1000,20,50,2009,test,beta15,15,0.3,0,10,20,0.1,15,201801.0,25.02973198890686,0.0,4.0,33223.0,18772.0,1.7698167483486043,1000.0,586.0,68.0,1000.0,15.0,OK
1000,20,50,2009,test,beta18,18,0.36,0,10,20,0.1,18,201344.0,28.166788339614868,0.0,5.0,34426.0,18772.0,1.8339015555082037,1000.0,586.0,66.0,1000.0,18.0,OK
1000,20,50,2009,test,beta20,20,0.4,0,10,20,0.1,20,201210.0,22.86767578125,0.0,5.0,34383.0,18772.0,1.8316109098657576,1000.0,586.0,63.0,1000.0,20.0,OK
1000,20,50,2009,test,beta25,25,0.5,0,10,20,0.1,25,199772.0,22.66030788421631,0.0,10.0,35164.0,18772.0,1.8732154272320478,1000.0,586.0,61.0,1000.0,25.0,OK
1000,20,50,2009,test,beta30,30,0.6,0,10,20,0.1,30,199647.0,22.511183500289917,0.0,4.0,33818.0,18772.0,1.8015128915405925,1000.0,586.0,57.0,1000.0,30.0,OK
1000,20,50,2009,test,beta40,40,0.8,0,10,20,0.1,40,199588.0,23.15031933784485,0.0,5.0,31919.0,18772.0,1.7003515874707011,1000.0,586.0,58.0,1000.0,40.0,OK
1000,20,50,2009,test,beta50,50,1.0,0,10,20,0.1,50,197907.0,25.868919372558594,0.0,7.0,36412.0,18772.0,1.9396974216918814,1000.0,586.0,57.0,1000.0,50.0,OK
1000,40,25,2004,tuning,beta2,2,0.08,0,10,20,0.1,2,322870.0,28.824701070785522,0.0,9.0,13363.0,11192.0,1.193977841315225,1000.0,1697.0,289.0,1000.0,2.0,OK
1000,40,25,2004,tuning,beta3,3,0.12,0,10,20,0.1,3,311137.0,33.874037742614746,0.0,10.0,13423.0,11192.0,1.1993388134381702,1000.0,1697.0,218.0,1000.0,3.0,OK
1000,40,25,2004,tuning,beta5,5,0.2,0,10,20,0.1,5,300929.0,26.968700885772705,0.0,10.0,14754.0,11192.0,1.3182630450321657,1000.0,1697.0,158.0,1000.0,5.0,OK
1000,40,25,2004,tuning,beta8,8,0.32,0,10,20,0.1,8,295837.0,28.089587450027466,0.0,15.0,14494.0,11192.0,1.2950321658327377,1000.0,1697.0,124.0,1000.0,8.0,OK
1000,40,25,2004,tuning,beta10,10,0.4,0,10,20,0.1,10,292429.0,26.656087160110474,0.0,17.0,14413.0,11192.0,1.287794853466762,1000.0,1697.0,110.0,1000.0,10.0,OK
1000,40,25,2004,tuning,beta12,12,0.48,0,10,20,0.1,12,291569.0,29.443882703781128,0.0,15.0,14946.0,11192.0,1.3354181558255898,1000.0,1697.0,104.0,1000.0,12.0,OK
1000,40,25,2004,tuning,beta15,15,0.6,0,10,20,0.1,15,288974.0,30.803545713424683,0.0,16.0,14197.0,11192.0,1.2684953538241601,1000.0,1697.0,91.0,1000.0,15.0,OK
1000,40,25,2004,tuning,beta18,18,0.72,0,10,20,0.1,18,288219.0,32.0793616771698,0.0,16.0,14126.0,11192.0,1.2621515368120086,1000.0,1697.0,85.0,1000.0,18.0,OK
1000,40,25,2004,tuning,beta20,20,0.8,0,10,20,0.1,20,288005.0,27.030840635299683,0.0,19.0,14650.0,11192.0,1.3089706933523946,1000.0,1697.0,84.0,1000.0,20.0,OK
1000,40,25,2004,tuning,beta25,25,1.0,0,10,20,0.1,25,285363.0,26.690507173538208,0.0,17.0,14831.0,11192.0,1.325142959256612,1000.0,1697.0,75.0,1000.0,25.0,OK
1000,40,25,2009,test,beta2,2,0.08,0,10,20,0.1,2,259714.0,23.188345193862915,0.0,10.0,14354.0,9386.0,1.5292989558917536,1000.0,586.0,147.0,1000.0,2.0,OK
1000,40,25,2009,test,beta3,3,0.12,0,10,20,0.1,3,245695.0,23.438612937927246,0.0,13.0,15303.0,9386.0,1.6304069891327508,1000.0,586.0,115.0,1000.0,3.0,OK
1000,40,25,2009,test,beta5,5,0.2,0,10,20,0.1,5,232719.0,24.827733993530273,0.0,11.0,18262.0,9386.0,1.9456637545280204,1000.0,586.0,91.0,1000.0,5.0,OK
1000,40,25,2009,test,beta8,8,0.32,0,10,20,0.1,8,226876.0,25.891228675842285,0.0,16.0,16532.0,9386.0,1.7613466865544427,1000.0,586.0,77.0,1000.0,8.0,OK
1000,40,25,2009,test,beta10,10,0.4,0,10,20,0.1,10,225840.0,22.770736932754517,0.0,15.0,15879.0,9386.0,1.6917749840187513,1000.0,586.0,72.0,1000.0,10.0,OK
1000,40,25,2009,test,beta12,12,0.48,0,10,20,0.1,12,224794.0,24.514357566833496,0.0,19.0,16482.0,9386.0,1.756019603665033,1000.0,586.0,69.0,1000.0,12.0,OK
1000,40,25,2009,test,beta15,15,0.6,0,10,20,0.1,15,223584.0,22.931315898895264,0.0,10.0,15836.0,9386.0,1.6871936927338589,1000.0,586.0,68.0,1000.0,15.0,OK
1000,40,25,2009,test,beta18,18,0.72,0,10,20,0.1,18,221919.0,25.247506141662598,0.0,8.0,17901.0,9386.0,1.907202216066482,1000.0,586.0,66.0,1000.0,18.0,OK
1000,40,25,2009,test,beta20,20,0.8,0,10,20,0.1,20,222647.0,25.831183671951294,0.0,11.0,17581.0,9386.0,1.8731088855742595,1000.0,586.0,63.0,1000.0,20.0,OK
1000,40,25,2009,test,beta25,25,1.0,0,10,20,0.1,25,220150.0,29.340463161468506,0.0,14.0,18467.0,9386.0,1.9675047943746005,1000.0,586.0,61.0,1000.0,25.0,OK
1000,50,20,2004,tuning,beta2,2,0.1,0,10,20,0.1,2,331144.0,29.4954674243927,0.0,14.0,11290.0,8953.0,1.2610298224058976,1000.0,1697.0,289.0,1000.0,2.0,OK
1000,50,20,2004,tuning,beta3,3,0.15,0,10,20,0.1,3,317880.0,29.87048363685608,0.0,18.0,11494.0,8953.0,1.2838154808444098,1000.0,1697.0,218.0,1000.0,3.0,OK
1000,50,20,2004,tuning,beta5,5,0.25,0,10,20,0.1,5,306892.0,28.57162594795227,0.0,16.0,12041.0,8953.0,1.3449123198927733,1000.0,1697.0,158.0,1000.0,5.0,OK
1000,50,20,2004,tuning,beta8,8,0.4,0,10,20,0.1,8,301101.0,29.349087238311768,0.0,19.0,11177.0,8953.0,1.2484083547414275,1000.0,1697.0,124.0,1000.0,8.0,OK
1000,50,20,2004,tuning,beta10,10,0.5,0,10,20,0.1,10,298514.0,29.224774837493896,0.0,19.0,12671.0,8953.0,1.4152797944822963,1000.0,1697.0,110.0,1000.0,10.0,OK
1000,50,20,2004,tuning,beta12,12,0.6,0,10,20,0.1,12,296874.0,29.99047017097473,0.0,16.0,10928.0,8953.0,1.2205964481179492,1000.0,1697.0,104.0,1000.0,12.0,OK
1000,50,20,2004,tuning,beta15,15,0.75,0,10,20,0.1,15,296018.0,26.981279611587524,0.0,23.0,12102.0,8953.0,1.351725678543505,1000.0,1697.0,91.0,1000.0,15.0,OK
1000,50,20,2004,tuning,beta18,18,0.9,0,10,20,0.1,18,295073.0,27.71348762512207,0.0,24.0,12143.0,8953.0,1.3563051491120295,1000.0,1697.0,85.0,1000.0,18.0,OK
1000,50,20,2004,tuning,beta20,20,1.0,0,10,20,0.1,20,293262.0,27.178096532821655,0.0,20.0,12482.0,8953.0,1.3941695521054396,1000.0,1697.0,84.0,1000.0,20.0,OK
1000,50,20,2009,test,beta2,2,0.1,0,10,20,0.1,2,265458.0,22.51497483253479,0.0,15.0,9690.0,7509.0,1.2904514582500999,1000.0,586.0,147.0,1000.0,2.0,OK
1000,50,20,2009,test,beta3,3,0.15,0,10,20,0.1,3,250333.0,23.579887866973877,0.0,14.0,11739.0,7509.0,1.563324011186576,1000.0,586.0,115.0,1000.0,3.0,OK
1000,50,20,2009,test,beta5,5,0.25,0,10,20,0.1,5,238415.0,28.516958236694336,0.0,17.0,10922.0,7509.0,1.454521241177254,1000.0,586.0,91.0,1000.0,5.0,OK
1000,50,20,2009,test,beta8,8,0.4,0,10,20,0.1,8,232294.0,26.460978507995605,0.0,21.0,14250.0,7509.0,1.897722732720735,1000.0,586.0,77.0,1000.0,8.0,OK
1000,50,20,2009,test,beta10,10,0.5,0,10,20,0.1,10,229839.0,25.172468185424805,0.0,19.0,14180.0,7509.0,1.8884005859635105,1000.0,586.0,72.0,1000.0,10.0,OK
1000,50,20,2009,test,beta12,12,0.6,0,10,20,0.1,12,228032.0,24.464561462402344,0.0,14.0,13018.0,7509.0,1.733652949793581,1000.0,586.0,69.0,1000.0,12.0,OK
1000,50,20,2009,test,beta15,15,0.75,0,10,20,0.1,15,227982.0,24.247844219207764,0.0,15.0,13690.0,7509.0,1.8231455586629377,1000.0,586.0,68.0,1000.0,15.0,OK
1000,50,20,2009,test,beta18,18,0.9,0,10,20,0.1,18,228761.0,21.99501633644104,0.0,16.0,14558.0,7509.0,1.9387401784525236,1000.0,586.0,66.0,1000.0,18.0,OK
1000,50,20,2009,test,beta20,20,1.0,0,10,20,0.1,20,226033.0,29.886440753936768,0.0,17.0,15173.0,7509.0,2.0206418963909973,1000.0,586.0,63.0,1000.0,20.0,OK
