size_n,n_stations,zeta,instance_seed,split,config_id,beta,alpha,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,max_wl,time_capacity,max_overload_ratio,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
1000,20,50,2002,tuning,beta3,3,0.06,0,10.0,20.0,0.1,3.0,310823.0,43.12608623504639,0.0,0.0,24841.0,24844.0,0.9998792464981484,1000.0,1816.0,225.0,1000.0,3.0,OK
1000,20,50,2002,tuning,beta5,5,0.1,0,10.0,20.0,0.1,5.0,301865.0,51.4461727142334,0.0,0.0,24841.0,24844.0,0.9998792464981484,1000.0,1816.0,156.0,1000.0,5.0,OK
1000,20,50,2002,tuning,beta8,8,0.16,0,10.0,20.0,0.1,8.0,293176.0,52.19538688659668,0.0,0.0,24842.0,24844.0,0.9999194976654323,1000.0,1816.0,123.0,1000.0,8.0,OK
1000,20,50,2002,tuning,beta10,10,0.2,0,10.0,20.0,0.1,10.0,291283.0,48.55577325820923,0.0,0.0,24843.0,24844.0,0.9999597488327161,1000.0,1816.0,104.0,1000.0,10.0,OK
1000,20,50,2002,tuning,beta12,12,0.24,0,10.0,20.0,0.1,12.0,291287.0,48.89228892326355,0.0,0.0,24835.0,24844.0,0.9996377394944453,1000.0,1816.0,95.0,1000.0,12.0,OK
1000,20,50,2002,tuning,beta15,15,0.3,0,10.0,20.0,0.1,15.0,290732.0,47.923473596572876,0.0,0.0,24826.0,24844.0,0.9992754789888907,1000.0,1816.0,83.0,1000.0,15.0,OK
1000,20,50,2002,tuning,beta18,18,0.36,0,10.0,20.0,0.1,18.0,288446.0,53.83754253387451,0.0,0.0,24844.0,24844.0,1.0,1000.0,1816.0,79.0,1000.0,18.0,OK
1000,20,50,2002,tuning,beta20,20,0.4,0,10.0,20.0,0.1,20.0,287284.0,55.8082070350647,0.0,0.0,24836.0,24844.0,0.9996779906617292,1000.0,1816.0,78.0,1000.0,20.0,OK
1000,20,50,2002,tuning,beta25,25,0.5,0,10.0,20.0,0.1,25.0,289139.0,45.26936435699463,0.0,0.0,24838.0,24844.0,0.9997584929962969,1000.0,1816.0,72.0,1000.0,25.0,OK
1000,20,50,2002,tuning,beta30,30,0.6,0,10.0,20.0,0.1,30.0,285812.0,51.44757151603699,0.0,0.0,24844.0,24844.0,1.0,1000.0,1816.0,63.0,1000.0,30.0,OK
1000,20,50,2002,tuning,beta40,40,0.8,0,10.0,20.0,0.1,40.0,285117.0,67.41233849525452,0.0,0.0,24843.0,24844.0,0.9999597488327161,1000.0,1816.0,55.0,1000.0,40.0,OK
1000,20,50,2002,tuning,beta50,50,1.0,0,10.0,20.0,0.1,50.0,291912.0,84.04951548576355,0.0,0.0,24844.0,24844.0,1.0,1000.0,1816.0,53.0,1000.0,50.0,OK
1000,20,50,2007,test,beta2,2,0.04,0,10.0,20.0,0.1,2.0,297544.0,41.922849893569946,0.0,0.0,23118.0,23157.0,0.9983158440212463,1000.0,1845.0,306.0,1000.0,2.0,OK
1000,20,50,2007,test,beta3,3,0.06,0,10.0,20.0,0.1,3.0,287971.0,37.762412309646606,0.0,0.0,23155.0,23157.0,0.9999136330267305,1000.0,1845.0,234.0,1000.0,3.0,OK
1000,20,50,2007,test,beta5,5,0.1,0,10.0,20.0,0.1,5.0,278953.0,43.95464110374451,0.0,0.0,23152.0,23157.0,0.9997840825668265,1000.0,1845.0,161.0,1000.0,5.0,OK
1000,20,50,2007,test,beta8,8,0.16,0,10.0,20.0,0.1,8.0,270407.0,52.06071090698242,0.0,0.0,23154.0,23157.0,0.9998704495400959,1000.0,1845.0,123.0,1000.0,8.0,OK
1000,20,50,2007,test,beta10,10,0.2,0,10.0,20.0,0.1,10.0,270320.0,49.43949270248413,0.0,0.0,23157.0,23157.0,1.0,1000.0,1845.0,107.0,1000.0,10.0,OK
1000,20,50,2007,test,beta12,12,0.24,0,10.0,20.0,0.1,12.0,269357.0,48.764241456985474,0.0,0.0,23155.0,23157.0,0.9999136330267305,1000.0,1845.0,89.0,1000.0,12.0,OK
1000,20,50,2007,test,beta15,15,0.3,0,10.0,20.0,0.1,15.0,269085.0,41.82700276374817,0.0,0.0,23151.0,23157.0,0.9997408990801917,1000.0,1845.0,85.0,1000.0,15.0,OK
1000,20,50,2007,test,beta18,18,0.36,0,10.0,20.0,0.1,18.0,266077.0,47.30989170074463,0.0,0.0,23146.0,23157.0,0.9995249816470182,1000.0,1845.0,76.0,1000.0,18.0,OK
1000,20,50,2007,test,beta20,20,0.4,0,10.0,20.0,0.1,20.0,266215.0,55.848952293395996,0.0,0.0,23157.0,23157.0,1.0,1000.0,1845.0,74.0,1000.0,20.0,OK
1000,20,50,2007,test,beta25,25,0.5,0,10.0,20.0,0.1,25.0,265509.0,44.52485275268555,0.0,0.0,23156.0,23157.0,0.9999568165133653,1000.0,1845.0,69.0,1000.0,25.0,OK
1000,20,50,2007,test,beta30,30,0.6,0,10.0,20.0,0.1,30.0,265809.0,48.76763701438904,0.0,0.0,23152.0,23157.0,0.9997840825668265,1000.0,1845.0,66.0,1000.0,30.0,OK
1000,20,50,2007,test,beta40,40,0.8,0,10.0,20.0,0.1,40.0,265625.0,64.22401642799377,0.0,0.0,23157.0,23157.0,1.0,1000.0,1845.0,56.0,1000.0,40.0,OK
1000,20,50,2007,test,beta50,50,1.0,0,10.0,20.0,0.1,50.0,268425.0,78.49123048782349,0.0,0.0,23157.0,23157.0,1.0,1000.0,1845.0,60.0,1000.0,50.0,OK
1000,40,25,2002,tuning,beta2,2,0.08,0,10.0,20.0,0.1,2.0,358857.0,41.75123572349548,0.0,0.0,12420.0,12422.0,0.9998389953308646,1000.0,1816.0,300.0,1000.0,2.0,OK
1000,40,25,2002,tuning,beta3,3,0.12,0,10.0,20.0,0.1,3.0,344840.0,44.17274022102356,0.0,0.0,12412.0,12422.0,0.999194976654323,1000.0,1816.0,225.0,1000.0,3.0,OK
1000,40,25,2002,tuning,beta5,5,0.2,0,10.0,20.0,0.1,5.0,334049.0,46.09500241279602,0.0,0.0,12422.0,12422.0,1.0,1000.0,1816.0,156.0,1000.0,5.0,OK
1000,40,25,2002,tuning,beta8,8,0.32,0,10.0,20.0,0.1,8.0,327584.0,46.62594819068909,0.0,0.0,12422.0,12422.0,1.0,1000.0,1816.0,123.0,1000.0,8.0,OK
1000,40,25,2002,tuning,beta10,10,0.4,0,10.0,20.0,0.1,10.0,323722.0,49.00188589096069,0.0,0.0,12422.0,12422.0,1.0,1000.0,1816.0,104.0,1000.0,10.0,OK
1000,40,25,2002,tuning,beta12,12,0.48,0,10.0,20.0,0.1,12.0,324088.0,44.680214405059814,0.0,0.0,12421.0,12422.0,0.9999194976654323,1000.0,1816.0,95.0,1000.0,12.0,OK
1000,40,25,2002,tuning,beta15,15,0.6,0,10.0,20.0,0.1,15.0,321060.0,42.914907455444336,0.0,0.0,12414.0,12422.0,0.9993559813234584,1000.0,1816.0,83.0,1000.0,15.0,OK
1000,40,25,2002,tuning,beta18,18,0.72,0,10.0,20.0,0.1,18.0,320329.0,51.25190758705139,0.0,0.0,12422.0,12422.0,1.0,1000.0,1816.0,79.0,1000.0,18.0,OK
1000,40,25,2002,tuning,beta20,20,0.8,0,10.0,20.0,0.1,20.0,321892.0,57.71405744552612,0.0,0.0,12422.0,12422.0,1.0,1000.0,1816.0,78.0,1000.0,20.0,OK
1000,40,25,2002,tuning,beta25,25,1.0,0,10.0,20.0,0.1,25.0,326490.0,59.851473569869995,0.0,0.0,12422.0,12422.0,1.0,1000.0,1816.0,72.0,1000.0,25.0,OK
1000,40,25,2007,test,beta2,2,0.08,0,10.0,20.0,0.1,2.0,332422.0,39.58795189857483,0.0,0.0,11575.0,11579.0,0.9996545470247863,1000.0,1845.0,306.0,1000.0,2.0,OK
1000,40,25,2007,test,beta3,3,0.12,0,10.0,20.0,0.1,3.0,320901.0,39.67322754859924,0.0,0.0,11577.0,11579.0,0.9998272735123931,1000.0,1845.0,234.0,1000.0,3.0,OK
1000,40,25,2007,test,beta5,5,0.2,0,10.0,20.0,0.1,5.0,308468.0,42.48540234565735,0.0,0.0,11575.0,11579.0,0.9996545470247863,1000.0,1845.0,161.0,1000.0,5.0,OK
1000,40,25,2007,test,beta8,8,0.32,0,10.0,20.0,0.1,8.0,303193.0,41.93892860412598,0.0,0.0,11578.0,11579.0,0.9999136367561966,1000.0,1845.0,123.0,1000.0,8.0,OK
1000,40,25,2007,test,beta10,10,0.4,0,10.0,20.0,0.1,10.0,299043.0,46.29840016365051,0.0,0.0,11579.0,11579.0,1.0,1000.0,1845.0,107.0,1000.0,10.0,OK
1000,40,25,2007,test,beta12,12,0.48,0,10.0,20.0,0.1,12.0,300135.0,41.1107132434845,0.0,0.0,11577.0,11579.0,0.9998272735123931,1000.0,1845.0,89.0,1000.0,12.0,OK
1000,40,25,2007,test,beta15,15,0.6,0,10.0,20.0,0.1,15.0,297375.0,42.938920974731445,0.0,0.0,11579.0,11579.0,1.0,1000.0,1845.0,85.0,1000.0,15.0,OK
1000,40,25,2007,test,beta18,18,0.72,0,10.0,20.0,0.1,18.0,294841.0,44.3833224773407,0.0,0.0,11579.0,11579.0,1.0,1000.0,1845.0,76.0,1000.0,18.0,OK
1000,40,25,2007,test,beta20,20,0.8,0,10.0,20.0,0.1,20.0,297390.0,53.10219049453735,0.0,0.0,11579.0,11579.0,1.0,1000.0,1845.0,74.0,1000.0,20.0,OK
1000,40,25,2007,test,beta25,25,1.0,0,10.0,20.0,0.1,25.0,301136.0,56.635542154312134,0.0,0.0,11579.0,11579.0,1.0,1000.0,1845.0,69.0,1000.0,25.0,OK
1000,50,20,2002,tuning,beta2,2,0.1,0,10.0,20.0,0.1,2.0,368587.0,42.24219226837158,0.0,0.0,9922.0,9938.0,0.9983900181122962,1000.0,1816.0,300.0,1000.0,2.0,OK
1000,50,20,2002,tuning,beta3,3,0.15,0,10.0,20.0,0.1,3.0,352826.0,43.01703929901123,0.0,0.0,9937.0,9938.0,0.9998993761320185,1000.0,1816.0,225.0,1000.0,3.0,OK
1000,50,20,2002,tuning,beta5,5,0.25,0,10.0,20.0,0.1,5.0,341805.0,44.65070939064026,0.0,0.0,9938.0,9938.0,1.0,1000.0,1816.0,156.0,1000.0,5.0,OK
1000,50,20,2002,tuning,beta8,8,0.4,0,10.0,20.0,0.1,8.0,333897.0,49.57094478607178,0.0,0.0,9938.0,9938.0,1.0,1000.0,1816.0,123.0,1000.0,8.0,OK
1000,50,20,2002,tuning,beta10,10,0.5,0,10.0,20.0,0.1,10.0,331898.0,43.844655990600586,0.0,0.0,9938.0,9938.0,1.0,1000.0,1816.0,104.0,1000.0,10.0,OK
1000,50,20,2002,tuning,beta12,12,0.6,0,10.0,20.0,0.1,12.0,330084.0,45.15741968154907,0.0,0.0,9938.0,9938.0,1.0,1000.0,1816.0,95.0,1000.0,12.0,OK
1000,50,20,2002,tuning,beta15,15,0.75,0,10.0,20.0,0.1,15.0,328756.0,51.21111512184143,0.0,0.0,9938.0,9938.0,1.0,1000.0,1816.0,83.0,1000.0,15.0,OK
1000,50,20,2002,tuning,beta18,18,0.9,0,10.0,20.0,0.1,18.0,332513.0,53.385802030563354,0.0,0.0,9938.0,9938.0,1.0,1000.0,1816.0,79.0,1000.0,18.0,OK
1000,50,20,2002,tuning,beta20,20,1.0,0,10.0,20.0,0.1,20.0,335280.0,57.439424991607666,0.0,0.0,9938.0,9938.0,1.0,1000.0,1816.0,78.0,1000.0,20.0,OK
1000,50,20,2007,test,beta2,2,0.1,0,10.0,20.0,0.1,2.0,342526.0,38.2586350440979,0.0,0.0,9260.0,9263.0,0.9996761308431393,1000.0,1845.0,306.0,1000.0,2.0,OK
1000,50,20,2007,test,beta3,3,0.15,0,10.0,20.0,0.1,3.0,328730.0,39.03923583030701,0.0,0.0,9263.0,9263.0,1.0,1000.0,1845.0,234.0,1000.0,3.0,OK
1000,50,20,2007,test,beta5,5,0.25,0,10.0,20.0,0.1,5.0,315611.0,42.39201331138611,0.0,0.0,9261.0,9263.0,0.9997840872287596,1000.0,1845.0,161.0,1000.0,5.0,OK
1000,50,20,2007,test,beta8,8,0.4,0,10.0,20.0,0.1,8.0,309000.0,44.3140606880188,0.0,0.0,9263.0,9263.0,1.0,1000.0,1845.0,123.0,1000.0,8.0,OK
1000,50,20,2007,test,beta10,10,0.5,0,10.0,20.0,0.1,10.0,306797.0,39.915868043899536,0.0,0.0,9262.0,9263.0,0.9998920436143798,1000.0,1845.0,107.0,1000.0,10.0,OK
1000,50,20,2007,test,beta12,12,0.6,0,10.0,20.0,0.1,12.0,305439.0,39.29760766029358,0.0,0.0,9263.0,9263.0,1.0,1000.0,1845.0,89.0,1000.0,12.0,OK
1000,50,20,2007,test,beta15,15,0.75,0,10.0,20.0,0.1,15.0,303455.0,45.49222707748413,0.0,0.0,9263.0,9263.0,1.0,1000.0,1845.0,85.0,1000.0,15.0,OK
1000,50,20,2007,test,beta18,18,0.9,0,10.0,20.0,0.1,18.0,306984.0,47.38839077949524,0.0,0.0,9263.0,9263.0,1.0,1000.0,1845.0,76.0,1000.0,18.0,OK
1000,50,20,2007,test,beta20,20,1.0,0,10.0,20.0,0.1,20.0,310857.0,55.2047381401062,0.0,0.0,9263.0,9263.0,1.0,1000.0,1845.0,74.0,1000.0,20.0,OK
