size_n,n_stations,zeta,instance_seed,split,config_id,beta,alpha,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,max_wl,time_capacity,max_overload_ratio,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
1000,20,50,2004,tuning,beta8,8,0.16,0,10.0,20.0,0.1,8.0,264573.0,49.31359052658081,0.0,0.0,22378.0,22383.0,0.9997766161819238,1000.0,1697.0,124.0,1000.0,8.0,OK
1000,20,50,2004,tuning,beta10,10,0.2,0,10.0,20.0,0.1,10.0,262076.0,47.179064989089966,0.0,0.0,22377.0,22383.0,0.9997319394183085,1000.0,1697.0,110.0,1000.0,10.0,OK
1000,20,50,2004,tuning,beta12,12,0.24,0,10.0,20.0,0.1,12.0,261645.0,44.62596106529236,0.0,0.0,22382.0,22383.0,0.9999553232363848,1000.0,1697.0,104.0,1000.0,12.0,OK
1000,20,50,2004,tuning,beta15,15,0.3,0,10.0,20.0,0.1,15.0,259064.0,47.481199741363525,0.0,0.0,22383.0,22383.0,1.0,1000.0,1697.0,91.0,1000.0,15.0,OK
1000,20,50,2004,tuning,beta18,18,0.36,0,10.0,20.0,0.1,18.0,258934.0,55.032891035079956,0.0,0.0,22383.0,22383.0,1.0,1000.0,1697.0,85.0,1000.0,18.0,OK
1000,20,50,2004,tuning,beta20,20,0.4,0,10.0,20.0,0.1,20.0,257728.0,60.47073411941528,0.0,0.0,22383.0,22383.0,1.0,1000.0,1697.0,84.0,1000.0,20.0,OK
1000,20,50,2004,tuning,beta25,25,0.5,0,10.0,20.0,0.1,25.0,257849.0,50.75251865386963,0.0,0.0,22378.0,22383.0,0.9997766161819238,1000.0,1697.0,75.0,1000.0,25.0,OK
1000,20,50,2004,tuning,beta30,30,0.6,0,10.0,20.0,0.1,30.0,257684.0,50.54344201087952,0.0,0.0,22383.0,22383.0,1.0,1000.0,1697.0,76.0,1000.0,30.0,OK
1000,20,50,2004,tuning,beta40,40,0.8,0,10.0,20.0,0.1,40.0,256758.0,69.09588742256165,0.0,0.0,22383.0,22383.0,1.0,1000.0,1697.0,62.0,1000.0,40.0,OK
1000,20,50,2004,tuning,beta50,50,1.0,0,10.0,20.0,0.1,50.0,262094.0,84.32998991012573,0.0,0.0,22383.0,22383.0,1.0,1000.0,1697.0,67.0,1000.0,50.0,OK
1000,20,50,2009,test,beta2,2,0.04,0,10.0,20.0,0.1,2.0,232175.0,32.38734412193298,0.0,0.0,18752.0,18772.0,0.998934583422118,1000.0,586.0,147.0,1000.0,2.0,OK
1000,20,50,2009,test,beta3,3,0.06,0,10.0,20.0,0.1,3.0,220103.0,32.51247239112854,0.0,0.0,18760.0,18772.0,0.9993607500532709,1000.0,586.0,115.0,1000.0,3.0,OK
1000,20,50,2009,test,beta5,5,0.1,0,10.0,20.0,0.1,5.0,211200.0,38.37350821495056,0.0,0.0,18772.0,18772.0,1.0,1000.0,586.0,91.0,1000.0,5.0,OK
1000,20,50,2009,test,beta8,8,0.16,0,10.0,20.0,0.1,8.0,205949.0,45.2512571811676,0.0,0.0,18772.0,18772.0,1.0,1000.0,586.0,77.0,1000.0,8.0,OK
1000,20,50,2009,test,beta10,10,0.2,0,10.0,20.0,0.1,10.0,204700.0,51.274738788604736,0.0,0.0,18772.0,18772.0,1.0,1000.0,586.0,72.0,1000.0,10.0,OK
1000,20,50,2009,test,beta12,12,0.24,0,10.0,20.0,0.1,12.0,206574.0,51.21688795089722,0.0,0.0,18772.0,18772.0,1.0,1000.0,586.0,69.0,1000.0,12.0,OK
1000,20,50,2009,test,beta15,15,0.3,0,10.0,20.0,0.1,15.0,207112.0,49.1533727645874,0.0,0.0,18772.0,18772.0,1.0,1000.0,586.0,68.0,1000.0,15.0,OK
1000,20,50,2009,test,beta18,18,0.36,0,10.0,20.0,0.1,18.0,204839.0,53.23634672164917,0.0,0.0,18772.0,18772.0,1.0,1000.0,586.0,66.0,1000.0,18.0,OK
1000,20,50,2009,test,beta20,20,0.4,0,10.0,20.0,0.1,20.0,204262.0,56.023796796798706,0.0,0.0,18772.0,18772.0,1.0,1000.0,586.0,63.0,1000.0,20.0,OK
1000,20,50,2009,test,beta25,25,0.5,0,10.0,20.0,0.1,25.0,203775.0,55.56445074081421,0.0,0.0,18772.0,18772.0,1.0,1000.0,586.0,61.0,1000.0,25.0,OK
1000,20,50,2009,test,beta30,30,0.6,0,10.0,20.0,0.1,30.0,204020.0,56.086875915527344,0.0,0.0,18772.0,18772.0,1.0,1000.0,586.0,57.0,1000.0,30.0,OK
1000,20,50,2009,test,beta40,40,0.8,0,10.0,20.0,0.1,40.0,207711.0,63.53645348548889,0.0,0.0,18772.0,18772.0,1.0,1000.0,586.0,58.0,1000.0,40.0,OK
1000,20,50,2009,test,beta50,50,1.0,0,10.0,20.0,0.1,50.0,207265.0,65.34551692008972,0.0,0.0,18772.0,18772.0,1.0,1000.0,586.0,57.0,1000.0,50.0,OK
1000,40,25,2004,tuning,beta2,2,0.08,0,10.0,20.0,0.1,2.0,321468.0,37.95072102546692,0.0,0.0,11175.0,11192.0,0.998481057898499,1000.0,1697.0,289.0,1000.0,2.0,OK
1000,40,25,2004,tuning,beta3,3,0.12,0,10.0,20.0,0.1,3.0,310315.0,37.28576922416687,0.0,0.0,11190.0,11192.0,0.9998213009292352,1000.0,1697.0,218.0,1000.0,3.0,OK
1000,40,25,2004,tuning,beta5,5,0.2,0,10.0,20.0,0.1,5.0,298573.0,43.77110242843628,0.0,0.0,11192.0,11192.0,1.0,1000.0,1697.0,158.0,1000.0,5.0,OK
1000,40,25,2004,tuning,beta8,8,0.32,0,10.0,20.0,0.1,8.0,293442.0,46.621947288513184,0.0,0.0,11192.0,11192.0,1.0,1000.0,1697.0,124.0,1000.0,8.0,OK
1000,40,25,2004,tuning,beta10,10,0.4,0,10.0,20.0,0.1,10.0,290155.0,48.18526268005371,0.0,0.0,11192.0,11192.0,1.0,1000.0,1697.0,110.0,1000.0,10.0,OK
1000,40,25,2004,tuning,beta12,12,0.48,0,10.0,20.0,0.1,12.0,290058.0,41.801666259765625,0.0,0.0,11187.0,11192.0,0.9995532523230879,1000.0,1697.0,104.0,1000.0,12.0,OK
1000,40,25,2004,tuning,beta15,15,0.6,0,10.0,20.0,0.1,15.0,288639.0,45.89196729660034,0.0,0.0,11192.0,11192.0,1.0,1000.0,1697.0,91.0,1000.0,15.0,OK
1000,40,25,2004,tuning,beta18,18,0.72,0,10.0,20.0,0.1,18.0,287500.0,53.88905954360962,0.0,0.0,11192.0,11192.0,1.0,1000.0,1697.0,85.0,1000.0,18.0,OK
1000,40,25,2004,tuning,beta20,20,0.8,0,10.0,20.0,0.1,20.0,289873.0,53.05563521385193,0.0,0.0,11192.0,11192.0,1.0,1000.0,1697.0,84.0,1000.0,20.0,OK
1000,40,25,2004,tuning,beta25,25,1.0,0,10.0,20.0,0.1,25.0,296275.0,57.79504108428955,0.0,0.0,11192.0,11192.0,1.0,1000.0,1697.0,75.0,1000.0,25.0,OK
1000,40,25,2009,test,beta2,2,0.08,0,10.0,20.0,0.1,2.0,253882.0,33.04786157608032,0.0,0.0,9386.0,9386.0,1.0,1000.0,586.0,147.0,1000.0,2.0,OK
1000,40,25,2009,test,beta3,3,0.12,0,10.0,20.0,0.1,3.0,245392.0,33.71999716758728,0.0,0.0,9386.0,9386.0,1.0,1000.0,586.0,115.0,1000.0,3.0,OK
1000,40,25,2009,test,beta5,5,0.2,0,10.0,20.0,0.1,5.0,232874.0,36.68133997917175,0.0,0.0,9386.0,9386.0,1.0,1000.0,586.0,91.0,1000.0,5.0,OK
1000,40,25,2009,test,beta8,8,0.32,0,10.0,20.0,0.1,8.0,231219.0,38.742841720581055,0.0,0.0,9386.0,9386.0,1.0,1000.0,586.0,77.0,1000.0,8.0,OK
1000,40,25,2009,test,beta10,10,0.4,0,10.0,20.0,0.1,10.0,228277.0,40.02229356765747,0.0,0.0,9386.0,9386.0,1.0,1000.0,586.0,72.0,1000.0,10.0,OK
1000,40,25,2009,test,beta12,12,0.48,0,10.0,20.0,0.1,12.0,228196.0,42.821582317352295,0.0,0.0,9386.0,9386.0,1.0,1000.0,586.0,69.0,1000.0,12.0,OK
1000,40,25,2009,test,beta15,15,0.6,0,10.0,20.0,0.1,15.0,228931.0,42.0951669216156,0.0,0.0,9386.0,9386.0,1.0,1000.0,586.0,68.0,1000.0,15.0,OK
1000,40,25,2009,test,beta18,18,0.72,0,10.0,20.0,0.1,18.0,231788.0,45.64673328399658,0.0,0.0,9386.0,9386.0,1.0,1000.0,586.0,66.0,1000.0,18.0,OK
1000,40,25,2009,test,beta20,20,0.8,0,10.0,20.0,0.1,20.0,233017.0,46.19274353981018,0.0,0.0,9385.0,9386.0,0.9998934583422118,1000.0,586.0,63.0,1000.0,20.0,OK
1000,40,25,2009,test,beta25,25,1.0,0,10.0,20.0,0.1,25.0,233414.0,49.66605734825134,0.0,0.0,9386.0,9386.0,1.0,1000.0,586.0,61.0,1000.0,25.0,OK
1000,50,20,2004,tuning,beta2,2,0.1,0,10.0,20.0,0.1,2.0,329988.0,37.92746877670288,0.0,0.0,8948.0,8953.0,0.9994415279794482,1000.0,1697.0,289.0,1000.0,2.0,OK
1000,50,20,2004,tuning,beta3,3,0.15,0,10.0,20.0,0.1,3.0,316353.0,38.7269172668457,0.0,0.0,8953.0,8953.0,1.0,1000.0,1697.0,218.0,1000.0,3.0,OK
1000,50,20,2004,tuning,beta5,5,0.25,0,10.0,20.0,0.1,5.0,305475.0,43.760124921798706,0.0,0.0,8953.0,8953.0,1.0,1000.0,1697.0,158.0,1000.0,5.0,OK
1000,50,20,2004,tuning,beta8,8,0.4,0,10.0,20.0,0.1,8.0,299288.0,43.19542479515076,0.0,0.0,8953.0,8953.0,1.0,1000.0,1697.0,124.0,1000.0,8.0,OK
1000,50,20,2004,tuning,beta10,10,0.5,0,10.0,20.0,0.1,10.0,297491.0,42.36783790588379,0.0,0.0,8950.0,8953.0,0.9996649167876689,1000.0,1697.0,110.0,1000.0,10.0,OK
1000,50,20,2004,tuning,beta12,12,0.6,0,10.0,20.0,0.1,12.0,295605.0,42.79804015159607,0.0,0.0,8953.0,8953.0,1.0,1000.0,1697.0,104.0,1000.0,12.0,OK
1000,50,20,2004,tuning,beta15,15,0.75,0,10.0,20.0,0.1,15.0,296990.0,49.477412939071655,0.0,0.0,8953.0,8953.0,1.0,1000.0,1697.0,91.0,1000.0,15.0,OK
1000,50,20,2004,tuning,beta18,18,0.9,0,10.0,20.0,0.1,18.0,302007.0,51.142088413238525,0.0,0.0,8953.0,8953.0,1.0,1000.0,1697.0,85.0,1000.0,18.0,OK
1000,50,20,2004,tuning,beta20,20,1.0,0,10.0,20.0,0.1,20.0,302572.0,53.91860008239746,0.0,0.0,8953.0,8953.0,1.0,1000.0,1697.0,84.0,1000.0,20.0,OK
1000,50,20,2009,test,beta2,2,0.1,0,10.0,20.0,0.1,2.0,260411.0,32.282108783721924,0.0,0.0,7509.0,7509.0,1.0,1000.0,586.0,147.0,1000.0,2.0,OK
1000,50,20,2009,test,beta3,3,0.15,0,10.0,20.0,0.1,3.0,250586.0,35.13486981391907,0.0,0.0,7509.0,7509.0,1.0,1000.0,586.0,115.0,1000.0,3.0,OK
1000,50,20,2009,test,beta5,5,0.25,0,10.0,20.0,0.1,5.0,240045.0,35.016905784606934,0.0,0.0,7509.0,7509.0,1.0,1000.0,586.0,91.0,1000.0,5.0,OK
1000,50,20,2009,test,beta8,8,0.4,0,10.0,20.0,0.1,8.0,236532.0,37.86060094833374,0.0,0.0,7509.0,7509.0,1.0,1000.0,586.0,77.0,1000.0,8.0,OK
1000,50,20,2009,test,beta10,10,0.5,0,10.0,20.0,0.1,10.0,237182.0,38.11045694351196,0.0,0.0,7509.0,7509.0,1.0,1000.0,586.0,72.0,1000.0,10.0,OK
1000,50,20,2009,test,beta12,12,0.6,0,10.0,20.0,0.1,12.0,234766.0,42.5296630859375,0.0,0.0,7509.0,7509.0,1.0,1000.0,586.0,69.0,1000.0,12.0,OK
1000,50,20,2009,test,beta15,15,0.75,0,10.0,20.0,0.1,15.0,239319.0,40.646578311920166,0.0,0.0,7509.0,7509.0,1.0,1000.0,586.0,68.0,1000.0,15.0,OK
1000,50,20,2009,test,beta18,18,0.9,0,10.0,20.0,0.1,18.0,242476.0,41.08491778373718,0.0,0.0,7509.0,7509.0,1.0,1000.0,586.0,66.0,1000.0,18.0,OK
1000,50,20,2009,test,beta20,20,1.0,0,10.0,20.0,0.1,20.0,240239.0,44.47007608413696,0.0,0.0,7509.0,7509.0,1.0,1000.0,586.0,63.0,1000.0,20.0,OK
