size_n,n_stations,zeta,instance_seed,split,config_id,beta,alpha,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,max_wl,time_capacity,max_overload_ratio,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
1000,20,50,2003,tuning,beta5,5,0.1,0,10.0,20.0,0.1,5.0,273549.0,49.82961893081665,0.0,0.0,23069.0,23071.0,0.999913311083178,1000.0,1487.0,144.0,1000.0,5.0,OK
1000,20,50,2003,tuning,beta8,8,0.16,0,10.0,20.0,0.1,8.0,269242.0,55.813918590545654,0.0,0.0,23071.0,23071.0,1.0,1000.0,1487.0,112.0,1000.0,8.0,OK
1000,20,50,2003,tuning,beta10,10,0.2,0,10.0,20.0,0.1,10.0,267593.0,50.000436305999756,0.0,0.0,23069.0,23071.0,0.999913311083178,1000.0,1487.0,101.0,1000.0,10.0,OK
1000,20,50,2003,tuning,beta12,12,0.24,0,10.0,20.0,0.1,12.0,266554.0,54.86494493484497,0.0,0.0,23071.0,23071.0,1.0,1000.0,1487.0,89.0,1000.0,12.0,OK
1000,20,50,2003,tuning,beta15,15,0.3,0,10.0,20.0,0.1,15.0,263156.0,53.82707643508911,0.0,0.0,23071.0,23071.0,1.0,1000.0,1487.0,79.0,1000.0,15.0,OK
1000,20,50,2003,tuning,beta18,18,0.36,0,10.0,20.0,0.1,18.0,262912.0,60.43415951728821,0.0,0.0,23071.0,23071.0,1.0,1000.0,1487.0,78.0,1000.0,18.0,OK
1000,20,50,2003,tuning,beta20,20,0.4,0,10.0,20.0,0.1,20.0,264242.0,46.63422203063965,0.0,0.0,23059.0,23071.0,0.9994798664990681,1000.0,1487.0,75.0,1000.0,20.0,OK
1000,20,50,2003,tuning,beta25,25,0.5,0,10.0,20.0,0.1,25.0,262196.0,47.62864375114441,0.0,0.0,23071.0,23071.0,1.0,1000.0,1487.0,69.0,1000.0,25.0,OK
1000,20,50,2003,tuning,beta30,30,0.6,0,10.0,20.0,0.1,30.0,261859.0,64.40520334243774,0.0,0.0,23071.0,23071.0,1.0,1000.0,1487.0,66.0,1000.0,30.0,OK
1000,20,50,2003,tuning,beta40,40,0.8,0,10.0,20.0,0.1,40.0,262866.0,75.95528173446655,0.0,0.0,23071.0,23071.0,1.0,1000.0,1487.0,63.0,1000.0,40.0,OK
1000,20,50,2003,tuning,beta50,50,1.0,0,10.0,20.0,0.1,50.0,270711.0,73.04283165931702,0.0,0.0,23071.0,23071.0,1.0,1000.0,1487.0,58.0,1000.0,50.0,OK
1000,20,50,2008,test,beta2,2,0.04,0,10.0,20.0,0.1,2.0,265370.0,36.79096984863281,0.0,0.0,21281.0,21286.0,0.9997651038241098,1000.0,1088.0,226.0,1000.0,2.0,OK
1000,20,50,2008,test,beta3,3,0.06,0,10.0,20.0,0.1,3.0,255881.0,38.16125226020813,0.0,0.0,21277.0,21286.0,0.9995771868833976,1000.0,1088.0,177.0,1000.0,3.0,OK
1000,20,50,2008,test,beta5,5,0.1,0,10.0,20.0,0.1,5.0,244366.0,45.11062431335449,0.0,0.0,21285.0,21286.0,0.999953020764822,1000.0,1088.0,127.0,1000.0,5.0,OK
1000,20,50,2008,test,beta8,8,0.16,0,10.0,20.0,0.1,8.0,238289.0,61.74754333496094,0.0,0.0,21286.0,21286.0,1.0,1000.0,1088.0,103.0,1000.0,8.0,OK
1000,20,50,2008,test,beta10,10,0.2,0,10.0,20.0,0.1,10.0,237070.0,47.16546392440796,0.0,0.0,21286.0,21286.0,1.0,1000.0,1088.0,88.0,1000.0,10.0,OK
1000,20,50,2008,test,beta12,12,0.24,0,10.0,20.0,0.1,12.0,235484.0,61.58100986480713,0.0,0.0,21286.0,21286.0,1.0,1000.0,1088.0,76.0,1000.0,12.0,OK
1000,20,50,2008,test,beta15,15,0.3,0,10.0,20.0,0.1,15.0,232947.0,52.53686261177063,0.0,0.0,21286.0,21286.0,1.0,1000.0,1088.0,76.0,1000.0,15.0,OK
1000,20,50,2008,test,beta18,18,0.36,0,10.0,20.0,0.1,18.0,231314.0,54.24357795715332,0.0,0.0,21286.0,21286.0,1.0,1000.0,1088.0,72.0,1000.0,18.0,OK
1000,20,50,2008,test,beta20,20,0.4,0,10.0,20.0,0.1,20.0,232706.0,46.51701855659485,0.0,0.0,21286.0,21286.0,1.0,1000.0,1088.0,65.0,1000.0,20.0,OK
1000,20,50,2008,test,beta25,25,0.5,0,10.0,20.0,0.1,25.0,232153.0,56.77381229400635,0.0,0.0,21282.0,21286.0,0.9998120830592878,1000.0,1088.0,63.0,1000.0,25.0,OK
1000,20,50,2008,test,beta30,30,0.6,0,10.0,20.0,0.1,30.0,231892.0,60.647438526153564,0.0,0.0,21286.0,21286.0,1.0,1000.0,1088.0,61.0,1000.0,30.0,OK
1000,20,50,2008,test,beta40,40,0.8,0,10.0,20.0,0.1,40.0,235031.0,73.41222167015076,0.0,0.0,21286.0,21286.0,1.0,1000.0,1088.0,58.0,1000.0,40.0,OK
1000,20,50,2008,test,beta50,50,1.0,0,10.0,20.0,0.1,50.0,237020.0,69.61139726638794,0.0,0.0,21286.0,21286.0,1.0,1000.0,1088.0,53.0,1000.0,50.0,OK
1000,40,25,2003,tuning,beta2,2,0.08,0,10.0,20.0,0.1,2.0,330316.0,39.192726135253906,0.0,0.0,11530.0,11536.0,0.9994798890429958,1000.0,1487.0,263.0,1000.0,2.0,OK
1000,40,25,2003,tuning,beta3,3,0.12,0,10.0,20.0,0.1,3.0,316095.0,39.832664012908936,0.0,0.0,11528.0,11536.0,0.9993065187239945,1000.0,1487.0,203.0,1000.0,3.0,OK
1000,40,25,2003,tuning,beta5,5,0.2,0,10.0,20.0,0.1,5.0,305600.0,44.58366918563843,0.0,0.0,11534.0,11536.0,0.9998266296809986,1000.0,1487.0,144.0,1000.0,5.0,OK
1000,40,25,2003,tuning,beta8,8,0.32,0,10.0,20.0,0.1,8.0,300216.0,50.484131813049316,0.0,0.0,11536.0,11536.0,1.0,1000.0,1487.0,112.0,1000.0,8.0,OK
1000,40,25,2003,tuning,beta10,10,0.4,0,10.0,20.0,0.1,10.0,295733.0,47.41141366958618,0.0,0.0,11536.0,11536.0,1.0,1000.0,1487.0,101.0,1000.0,10.0,OK
1000,40,25,2003,tuning,beta12,12,0.48,0,10.0,20.0,0.1,12.0,296698.0,43.37624907493591,0.0,0.0,11536.0,11536.0,1.0,1000.0,1487.0,89.0,1000.0,12.0,OK
1000,40,25,2003,tuning,beta15,15,0.6,0,10.0,20.0,0.1,15.0,291506.0,45.96151351928711,0.0,0.0,11536.0,11536.0,1.0,1000.0,1487.0,79.0,1000.0,15.0,OK
1000,40,25,2003,tuning,beta18,18,0.72,0,10.0,20.0,0.1,18.0,294046.0,52.06013894081116,0.0,0.0,11536.0,11536.0,1.0,1000.0,1487.0,78.0,1000.0,18.0,OK
1000,40,25,2003,tuning,beta20,20,0.8,0,10.0,20.0,0.1,20.0,296328.0,56.98236680030823,0.0,0.0,11536.0,11536.0,1.0,1000.0,1487.0,75.0,1000.0,20.0,OK
1000,40,25,2003,tuning,beta25,25,1.0,0,10.0,20.0,0.1,25.0,303156.0,52.35107660293579,0.0,0.0,11536.0,11536.0,1.0,1000.0,1487.0,69.0,1000.0,25.0,OK
1000,40,25,2008,test,beta2,2,0.08,0,10.0,20.0,0.1,2.0,293564.0,36.969966650009155,0.0,0.0,10643.0,10643.0,1.0,1000.0,1088.0,226.0,1000.0,2.0,OK
1000,40,25,2008,test,beta3,3,0.12,0,10.0,20.0,0.1,3.0,280784.0,38.89100956916809,0.0,0.0,10643.0,10643.0,1.0,1000.0,1088.0,177.0,1000.0,3.0,OK
1000,40,25,2008,test,beta5,5,0.2,0,10.0,20.0,0.1,5.0,268993.0,46.662625551223755,0.0,0.0,10643.0,10643.0,1.0,1000.0,1088.0,127.0,1000.0,5.0,OK
1000,40,25,2008,test,beta8,8,0.32,0,10.0,20.0,0.1,8.0,265516.0,48.95412540435791,0.0,0.0,10643.0,10643.0,1.0,1000.0,1088.0,103.0,1000.0,8.0,OK
1000,40,25,2008,test,beta10,10,0.4,0,10.0,20.0,0.1,10.0,260069.0,42.36064386367798,0.0,0.0,10640.0,10643.0,0.9997181245889317,1000.0,1088.0,88.0,1000.0,10.0,OK
1000,40,25,2008,test,beta12,12,0.48,0,10.0,20.0,0.1,12.0,261428.0,44.73534655570984,0.0,0.0,10640.0,10643.0,0.9997181245889317,1000.0,1088.0,76.0,1000.0,12.0,OK
1000,40,25,2008,test,beta15,15,0.6,0,10.0,20.0,0.1,15.0,257583.0,47.07901859283447,0.0,0.0,10643.0,10643.0,1.0,1000.0,1088.0,76.0,1000.0,15.0,OK
1000,40,25,2008,test,beta18,18,0.72,0,10.0,20.0,0.1,18.0,260012.0,52.37470865249634,0.0,0.0,10643.0,10643.0,1.0,1000.0,1088.0,72.0,1000.0,18.0,OK
1000,40,25,2008,test,beta20,20,0.8,0,10.0,20.0,0.1,20.0,260834.0,52.44880175590515,0.0,0.0,10643.0,10643.0,1.0,1000.0,1088.0,65.0,1000.0,20.0,OK
1000,40,25,2008,test,beta25,25,1.0,0,10.0,20.0,0.1,25.0,266975.0,52.97039794921875,0.0,0.0,10643.0,10643.0,1.0,1000.0,1088.0,63.0,1000.0,25.0,OK
1000,50,20,2003,tuning,beta2,2,0.1,0,10.0,20.0,0.1,2.0,338262.0,39.07916021347046,0.0,0.0,9227.0,9229.0,0.9997832917975945,1000.0,1487.0,263.0,1000.0,2.0,OK
1000,50,20,2003,tuning,beta3,3,0.15,0,10.0,20.0,0.1,3.0,323642.0,40.719969272613525,0.0,0.0,9220.0,9229.0,0.9990248130891755,1000.0,1487.0,203.0,1000.0,3.0,OK
1000,50,20,2003,tuning,beta5,5,0.25,0,10.0,20.0,0.1,5.0,310046.0,44.74423933029175,0.0,0.0,9229.0,9229.0,1.0,1000.0,1487.0,144.0,1000.0,5.0,OK
1000,50,20,2003,tuning,beta8,8,0.4,0,10.0,20.0,0.1,8.0,305830.0,47.352374792099,0.0,0.0,9229.0,9229.0,1.0,1000.0,1487.0,112.0,1000.0,8.0,OK
1000,50,20,2003,tuning,beta10,10,0.5,0,10.0,20.0,0.1,10.0,302404.0,45.47868061065674,0.0,0.0,9229.0,9229.0,1.0,1000.0,1487.0,101.0,1000.0,10.0,OK
1000,50,20,2003,tuning,beta12,12,0.6,0,10.0,20.0,0.1,12.0,302282.0,45.219964027404785,0.0,0.0,9229.0,9229.0,1.0,1000.0,1487.0,89.0,1000.0,12.0,OK
1000,50,20,2003,tuning,beta15,15,0.75,0,10.0,20.0,0.1,15.0,301403.0,50.14287185668945,0.0,0.0,9229.0,9229.0,1.0,1000.0,1487.0,79.0,1000.0,15.0,OK
1000,50,20,2003,tuning,beta18,18,0.9,0,10.0,20.0,0.1,18.0,306179.0,53.79434299468994,0.0,0.0,9229.0,9229.0,1.0,1000.0,1487.0,78.0,1000.0,18.0,OK
1000,50,20,2003,tuning,beta20,20,1.0,0,10.0,20.0,0.1,20.0,310340.0,53.28294277191162,0.0,0.0,9229.0,9229.0,1.0,1000.0,1487.0,75.0,1000.0,20.0,OK
1000,50,20,2008,test,beta2,2,0.1,0,10.0,20.0,0.1,2.0,302084.0,37.17677354812622,0.0,0.0,8514.0,8515.0,0.9998825601879037,1000.0,1088.0,226.0,1000.0,2.0,OK
1000,50,20,2008,test,beta3,3,0.15,0,10.0,20.0,0.1,3.0,290155.0,37.03202295303345,0.0,0.0,8514.0,8515.0,0.9998825601879037,1000.0,1088.0,177.0,1000.0,3.0,OK
1000,50,20,2008,test,beta5,5,0.25,0,10.0,20.0,0.1,5.0,274553.0,42.49405360221863,0.0,0.0,8515.0,8515.0,1.0,1000.0,1088.0,127.0,1000.0,5.0,OK
1000,50,20,2008,test,beta8,8,0.4,0,10.0,20.0,0.1,8.0,271386.0,38.7427442073822,0.0,0.0,8515.0,8515.0,1.0,1000.0,1088.0,103.0,1000.0,8.0,OK
1000,50,20,2008,test,beta10,10,0.5,0,10.0,20.0,0.1,10.0,267260.0,43.07904267311096,0.0,0.0,8515.0,8515.0,1.0,1000.0,1088.0,88.0,1000.0,10.0,OK
1000,50,20,2008,test,beta12,12,0.6,0,10.0,20.0,0.1,12.0,268018.0,44.5480694770813,0.0,0.0,8515.0,8515.0,1.0,1000.0,1088.0,76.0,1000.0,12.0,OK
1000,50,20,2008,test,beta15,15,0.75,0,10.0,20.0,0.1,15.0,269890.0,46.81377840042114,0.0,0.0,8515.0,8515.0,1.0,1000.0,1088.0,76.0,1000.0,15.0,OK
1000,50,20,2008,test,beta18,18,0.9,0,10.0,20.0,0.1,18.0,274237.0,50.486265897750854,0.0,0.0,8515.0,8515.0,1.0,1000.0,1088.0,72.0,1000.0,18.0,OK
1000,50,20,2008,test,beta20,20,1.0,0,10.0,20.0,0.1,20.0,272996.0,48.25149965286255,0.0,0.0,8515.0,8515.0,1.0,1000.0,1088.0,65.0,1000.0,20.0,OK
