fold,arm,gamma,station,ratio_norm
3,tight1.02,,ST_01.28,53.538637820967466
3,tight1.02,,ST_01.30,28.90870651024245
3,tight1.02,,ST_01.31,25.210366491979805
3,tight1.02,,ST_01.E4,6.912507359637419
3,tight1.05,,ST_01.01,31.643847270800048
3,tight1.05,,ST_01.02,42.146801008097576
3,tight1.05,,ST_01.03,36.955995811482495
3,tight1.05,,ST_01.04,50.17304382669302
3,tight1.05,,ST_01.05,32.80897808446718
3,tight1.05,,ST_01.06,26.4532953565308
3,tight1.05,,ST_01.07,24.58051448994549
3,tight1.05,,ST_01.08,17.294312497511932
3,tight1.05,,ST_01.09,28.97679732096215
3,tight1.05,,ST_01.10,33.09409457513643
3,tight1.05,,ST_01.11,32.30808259156528
3,tight1.05,,ST_01.12,4.775433257303354
3,tight1.05,,ST_01.13,7.278284902264589
3,tight1.05,,ST_01.21,37.97015041010116
3,tight1.05,,ST_01.22,41.36281945387988
3,tight1.05,,ST_01.23,32.09300880773875
3,tight1.05,,ST_01.24,15.878272558612371
3,tight1.05,,ST_01.25,25.34226136594004
3,tight1.05,,ST_01.26,23.09481343676972
3,tight1.05,,ST_01.27,17.110187325964375
3,tight1.05,,ST_01.28,41.345071741078925
3,tight1.05,,ST_01.30,34.646312382504306
3,tight1.05,,ST_01.31,29.4425730947785
3,tight1.05,,ST_01.E4,4.880438613211343
