size_n,instance_seed,config_id,hash_seed,min_freq_preproc,min_freq,ratio_to_keep,mnoppc,visits,time_s,cap_broken,wl_broken,n_pstar,n_pairs_kept,n_corr_communities,n_assigned,community_size_max,status
500,1009,preproc_x0.75,0,4.0,10.0,0.1,15.0,77823.0,10.47815442085266,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,preproc_x1.5,0,8.0,10.0,0.1,15.0,77823.0,11.033216714859009,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,preproc_x2,0,10.0,10.0,0.1,15.0,77823.0,10.460116624832152,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,minfreq_x0.5,0,5.0,5.0,0.1,15.0,77823.0,9.811256647109984,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,minfreq_x0.75,0,5.0,8.0,0.1,15.0,77823.0,8.20813775062561,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,minfreq_x1.5,0,5.0,15.0,0.1,15.0,77823.0,7.983206033706665,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,minfreq_x2,0,5.0,20.0,0.1,15.0,77823.0,8.179762363433838,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,ratio_x0.5,0,5.0,10.0,0.05,15.0,77823.0,7.786995887756348,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,ratio_x0.75,0,5.0,10.0,0.075,15.0,77823.0,8.396137714385986,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,ratio_x1.5,0,5.0,10.0,0.15,15.0,78099.0,8.156700849533081,0.0,0.0,500.0,875.0,39.0,500.0,15.0,OK
500,1009,ratio_x2,0,5.0,10.0,0.2,15.0,78650.0,8.792097568511963,0.0,0.0,500.0,688.0,42.0,500.0,15.0,OK
500,1009,mnoppc_x0.5,0,5.0,10.0,0.1,8.0,79720.0,17.67887592315674,0.0,0.0,500.0,913.0,54.0,500.0,8.0,OK
500,1009,mnoppc_x0.75,0,5.0,10.0,0.1,11.0,78932.0,10.73741602897644,0.0,0.0,500.0,913.0,45.0,500.0,11.0,OK
500,1009,mnoppc_x1.5,0,5.0,10.0,0.1,22.0,78032.0,9.101458311080933,0.0,0.0,500.0,913.0,33.0,500.0,22.0,OK
500,1009,mnoppc_x2,0,5.0,10.0,0.1,30.0,77684.0,9.398486614227297,0.0,0.0,500.0,913.0,28.0,500.0,30.0,OK
500,1009,corner_loose,0,2.0,5.0,0.05,8.0,79720.0,8.277152061462402,0.0,0.0,500.0,913.0,54.0,500.0,8.0,OK
500,1009,corner_tight,0,10.0,20.0,0.2,30.0,78143.0,8.443015336990356,0.0,0.0,500.0,688.0,32.0,500.0,30.0,OK
500,1009,base,1,5.0,10.0,0.1,15.0,77823.0,9.845772743225098,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,base,2,5.0,10.0,0.1,15.0,77823.0,9.137280225753784,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,base,3,5.0,10.0,0.1,15.0,77823.0,10.83479380607605,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1009,base,4,5.0,10.0,0.1,15.0,77823.0,11.53830599784851,0.0,0.0,500.0,913.0,41.0,500.0,15.0,OK
500,1010,base,0,5.0,10.0,0.1,15.0,58658.0,10.037617444992064,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,preproc_x0.5,0,2.0,10.0,0.1,15.0,58658.0,8.843672513961792,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,preproc_x0.75,0,4.0,10.0,0.1,15.0,58658.0,7.881027460098267,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,preproc_x1.5,0,8.0,10.0,0.1,15.0,58658.0,7.882272958755493,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,preproc_x2,0,10.0,10.0,0.1,15.0,58658.0,8.297900915145874,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,minfreq_x0.5,0,5.0,5.0,0.1,15.0,58658.0,7.793491840362549,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,minfreq_x0.75,0,5.0,8.0,0.1,15.0,58658.0,13.18188190460205,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,minfreq_x1.5,0,5.0,15.0,0.1,15.0,58658.0,17.409067392349243,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,minfreq_x2,0,5.0,20.0,0.1,15.0,58658.0,11.504706382751465,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,ratio_x0.5,0,5.0,10.0,0.05,15.0,58924.0,8.181389570236206,0.0,0.0,500.0,617.0,56.0,500.0,15.0,OK
500,1010,ratio_x0.75,0,5.0,10.0,0.075,15.0,58658.0,8.525352954864502,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,ratio_x1.5,0,5.0,10.0,0.15,15.0,58658.0,8.394472360610962,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,ratio_x2,0,5.0,10.0,0.2,15.0,59020.0,7.033643007278442,0.0,0.0,500.0,545.0,41.0,500.0,15.0,OK
500,1010,mnoppc_x0.5,0,5.0,10.0,0.1,8.0,59370.0,7.356468677520752,0.0,0.0,500.0,594.0,53.0,500.0,8.0,OK
500,1010,mnoppc_x0.75,0,5.0,10.0,0.1,11.0,59525.0,6.907958745956421,0.0,0.0,500.0,594.0,50.0,500.0,11.0,OK
500,1010,mnoppc_x1.5,0,5.0,10.0,0.1,22.0,59217.0,7.875251770019531,0.0,0.0,500.0,594.0,36.0,500.0,22.0,OK
500,1010,mnoppc_x2,0,5.0,10.0,0.1,30.0,58529.0,7.861073017120361,0.0,0.0,500.0,594.0,35.0,500.0,30.0,OK
500,1010,corner_loose,0,2.0,5.0,0.05,8.0,59351.0,6.601561069488525,0.0,0.0,500.0,623.0,72.0,500.0,8.0,OK
500,1010,corner_tight,0,10.0,20.0,0.2,30.0,59053.0,8.339954614639282,0.0,0.0,500.0,545.0,36.0,500.0,30.0,OK
500,1010,base,1,5.0,10.0,0.1,15.0,58658.0,7.162822246551514,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,base,2,5.0,10.0,0.1,15.0,58658.0,7.915570735931396,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,base,3,5.0,10.0,0.1,15.0,58658.0,7.774945735931396,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1010,base,4,5.0,10.0,0.1,15.0,58658.0,7.231586456298828,0.0,0.0,500.0,594.0,40.0,500.0,15.0,OK
500,1001,preproc_x2,0,10.0,10.0,0.1,15.0,88421.0,6.8681480884552,0.0,0.0,500.0,598.0,38.0,500.0,15.0,OK
